samples	Amylose_content
ZJM476	22.2
ZJM477	22.3
ZJM479	22.7
ZJM480	22.1
ZJM484	23.25
ZJM488	22.3
ZJM489	23.5
ZJM490	23.05
ZJM491	23.05
ZJM492	23.25
ZJM493	17.2
ZJM494	21.3
ZJM496	22.9
ZJM497	23.45
ZJM499	25.3
ZJM500	24.1
ZJM501	24.2
ZJM502	27.1
ZJM503	26.15
ZJM504	26.65
ZJM505	26.85
ZJM507	25.1
ZJM508	21.7
ZJM511	17.35
ZJM512	28.7
ZJM515	26.35
ZJM516	26.6
ZJM517	19.1
ZJM520	17.25
ZJM522	19.2
ZJM524	26.05
ZJM526	25.15
ZJM527	27.0
ZJM529	24.2
ZJM531	26.4
ZJM532	26.45
ZJM534	20.7
ZJM535	22.0
ZJM536	20.45
ZJM537	28.75
ZJM538	25.05
ZJM543	28.5
ZJM544	24.95
ZJM545	16.6
ZJM546	19.3
ZJM549	24.6
ZJM551	25.9
ZJM553	24.35
ZJM555	17.2
ZJM559	24.85
ZJM562	14.8
ZJM567	17.6
ZJM569	25.2
ZJM570	16.85
ZJM571	15.7
ZJM572	23.1
ZJM574	25.85
ZJM581	22.4
ZJM582	24.8
ZJM585	22.65
ZJM586	22.6
ZJM588	15.3
ZJM589	15.6
ZJM591	25.45
ZJM593	21.6
ZJM595	22.35
ZJM601	23.2
ZJM603	22.6
ZJM604	14.95
ZJM606	21.95
ZJM612	23.1
ZJM613	22.55
ZJM615	26.9
ZJM619	22.1
ZJM620	23.5
ZJM622	22.0
ZJM623	23.1
ZJM625	22.35
ZJM627	22.85
ZJM629	13.65
ZJM630	15.9
ZJM631	15.55
ZJM632	24.35
ZJM633	23.6
ZJM636	24.2
ZJM642	21.2
ZJM644	25.2
ZJM647	22.1
ZJM662	21.85
ZJM663	21.75
ZJM668	21.6
ZJM670	21.3
ZJM672	17.7
ZJM673	17.35
ZJM674	18.5
ZJM676	24.8
ZJM680	22.05
ZJM681	22.2
ZJM682	17.25
ZJM683	21.45
ZJM684	24.1
ZJM686	22.25
ZJM692	18.6
ZJM693	15.65
ZJM695	15.95
ZJM696	15.15
ZJM697	15.4
ZJM701	22.2
ZJM705	20.25
ZJM707	18.9
ZJM709	15.4
ZJM710	15.7
ZJM711	14.4
ZJM713	15.5
ZJM714	15.1
ZJM715	17.35
ZJM716	17.3
ZJM718	14.8
ZJM719	22.1
ZJM720	22.85
ZJM721	17.1
ZJM722	23.85
ZJM725	22.55
ZJM728	15.45
ZJM729	22.4
ZJM731	21.85
ZJM732	23.8
ZJM734	17.5
ZJM740	22.7
ZJM741	16.75
ZJM745	23.65
ZJM750	3.1
ZJM753	21.85
ZJM756	21.65
ZJM758	15.6
ZJM762	21.6
ZJM765	20.55
ZJM767	20.85
ZJM773	22.75
ZJM776	23.25
ZJM779	14.3
ZJM782	18.45
ZJM786	23.8
ZJM787	23.55
ZJM788	25.35
ZJM791	16.75
ZJM792	23.45
ZJM793	21.0
ZJM796	22.65
ZJM797	22.5
ZJM801	23.35
ZJM802	16.8
ZJM806	25.0
ZJM810	22.05
ZJM811	22.55
ZJM812	16.3
ZJM814	22.65
ZJM815	22.85
ZJM816	25.55
ZJM825	22.6
ZJM826	22.4
ZJM829	22.8
ZJM830	22.6
ZJM834	23.4
ZJM845	21.35
ZJM847	21.9
ZJM851	22.8
ZJM853	19.95
ZJM854	22.9
ZJM856	23.65
ZJM857	25.8
ZJM866	15.4
ZJM867	15.65
ZJM869	16.85
ZJM874	13.55
ZJM875	23.75
ZJM880	23.75
ZJM881	24.05
ZJM883	27.7
ZJM884	15.9
ZJM885	23.4
ZJM886	16.25
ZJM889	22.6
ZJM894	23.3
ZJM897	22.05
ZJM898	25.3
ZJM899	15.85
ZJM900	13.7
ZJM901	22.95
ZJM903	22.2
ZJM904	22.1
ZJM905	22.5
ZJM908	23.05
ZJM909	22.45
ZJM910	20.4
ZJM912	13.85
ZJM915	23.6
ZJM919	21.7
ZJM921	22.45
ZJM926	22.35
ZJM932	14.45
ZJM934	14.6
ZJM940	25.9
ZJM941	15.9
ZJM946	27.3
ZJM948	24.25
ZJM950	23.05
ZJM951	22.35
ZJM955	23.95
ZJM960	12.0
ZJM962	22.5
ZJM963	24.25
ZJM965	22.4
ZJM966	13.65
ZJM967	26.15
ZJM971	25.5
ZJM972	15.4
ZJM973	20.1
ZJM975	17.65
ZJM977	24.3
ZJM978	27.15
ZJM983	17.55
ZJM985	26.45
ZJM992	18.15
ZJM993	23.4
ZJM996	16.0
ZJM997	22.8
ZJM998	14.7
ZJM1001	25.05
ZJM1003	24.22
ZJM1005	23.935
ZJM1006	22.755
ZJM1008	20.01
ZJM1009	24.015
ZJM1012	16.85
ZJM1014	24.35
ZJM1016	23.065
ZJM1017	15.94
ZJM1021	23.93
ZJM1022	23.43
ZJM1023	23.615
ZJM1024	24.1
ZJM1025	23.035
ZJM1026	14.145
ZJM1027	21.54
ZJM1029	22.275
ZJM1030	24.225
ZJM1033	24.4
ZJM1036	24.615
ZJM1038	21.34
ZJM1039	24.7
ZJM1040	19.205
ZJM1050	24.485
ZJM1061	15.22
ZJM1069	19.15
ZJM1070	17.825
ZJM1072	24.26
ZJM1073	24.44
ZJM1080	23.6
ZJM1081	23.315
ZJM1082	23.235
ZJM1086	24.415
ZJM1089	16.1
ZJM1090	18.64
ZJM1091	15.475
ZJM1092	16.275
ZJM1093	18.69
ZJM1094	18.925
ZJM1096	24.63
ZJM1098	23.605
ZJM1099	24.525
ZJM1102	22.695
ZJM1103	23.1
ZJM1107	22.785
ZJM1108	22.5
ZJM1111	23.99
ZJM1112	24.015
ZJM1115	23.665
ZJM1117	21.255
ZJM1119	24.31
ZJM1120	22.985
ZJM1122	14.935
ZJM1123	20.435
ZJM1138	21.42
ZJM1139	20.21
ZJM1142	19.845
ZJM1144	20.41
ZJM1145	20.78
ZJM1147	13.96
ZJM1148	19.425
ZJM1149	19.985
ZJM1153	20.78
ZJM1154	19.595
ZJM1155	19.3
ZJM1159	19.38
ZJM1160	21.14
ZJM1162	19.84
ZJM1163	18.82
ZJM1166	20.08
ZJM1168	20.765
ZJM1169	18.625
ZJM1172	16.105
ZJM1173	22.785
ZJM1174	23.355
ZJM1179	23.405
ZJM1181	24.07
ZJM1182	27.7
ZJM1183	23.29
ZJM1186	24.755
ZJM1187	23.34
ZJM1188	16.335
ZJM1190	22.415
ZJM1192	20.88
ZJM1193	23.26
ZJM1195	23.725
ZJM1196	23.49
ZJM1198	25.56
ZJM1199	22.025
ZJM1201	24.775
ZJM1202	22.915
ZJM1206	20.52
ZJM1207	23.225
ZJM1211	16.29
ZJM1213	23.205
ZJM1214	22.93
ZJM1215	22.685
ZJM1219	23.765
ZJM1227	3.825
ZJM1228	22.695
ZJM1230	23.11
ZJM1231	23.03
ZJM1234	25.52
ZJM1235	23.64
ZJM1237	14.29
ZJM1241	16.605
ZJM1244	14.08
ZJM1256	22.09
ZJM1259	19.83
ZJM1262	2.345
ZJM1270	22.935
ZJM1272	15.235
ZJM1276	21.5
ZJM1288	15.095
ZJM1291	21.315
ZJM1297	25.965
ZJM1302	17.62
ZJM1318	22.35
ZJM1319	16.945
ZJM1321	21.635
ZJM1324	18.5
ZJM1325	15.935
ZJM1332	21.935
ZJM1335	15.05
ZJM1337	17.89
ZJM1341	20.915
ZJM1344	21.805
ZJM1347	24.865
ZJM1351	17.655
ZJM1373	18.67
ZJM1376	18.095
ZJM1377	17.095
ZJM1381	16.975
ZJM1388	16.65
ZJM1393	22.32
ZJM1412	16.225
ZJM1426	16.305
ZJM1439	17.14
ZJM1441	16.515
ZJM1442	16.5
ZJM1450	22.005
ZJM1457	16.77
ZJM1484	13.18
ZJM1485	21.955
ZJM1486	16.545
ZJN1	14.85
ZJN2	15.75
ZJN12	13.7
ZJN14	18.0
ZJN17	21.8
ZJN19	21.6
ZJN23	14.75
ZJN25	15.05
ZJN28	17.25
ZJN35	16.05
ZJN48	16.55
ZJN53	21.15
ZJN56	15.3
ZJN61	16.75
ZJN64	21.45
ZJN65	14.8
ZJN69	22.45
ZJN71	22.25
ZJN80	15.25
ZJN81	21.05
ZJN86	14.35
ZJN87	14.65
ZJN88	12.2
ZJN94	13.85
ZJN95	13.35
ZJN96	15.35
ZJN101	13.75
ZJN103	14.65
ZJN104	13.7
ZJN107	12.05
ZJN108	21.35
ZJN110	12.85
ZJN113	22.3
ZJN115	15.35
ZJN121	21.6
ZJN122	21.05
ZJN123	21.85
ZJN125	14.8
ZJN126	14.95
ZJN132	13.85
ZJN134	21.65
ZJN136	22.05
ZJN139	19.8
ZJN140	15.4
ZJN144	20.15
ZJN145	18.35
ZJN150	19.0
ZJN151	19.1
ZJN152	12.65
ZJN154	11.75
ZJN155	18.95
ZJN156	11.05
ZJN157	19.0
ZJN158	19.8
ZJN162	10.1
ZJN163	9.4
ZJN166	18.75
ZJN170	22.9
ZJN171	17.7
ZJN174	17.8
ZJN179	20.95
ZJN180	11.9
ZJN182	19.55
ZJN191	21.05
ZJN192	20.15
ZJN195	15.25
ZJN196	23.9
ZJN201	23.7
ZJN206	24.1
ZJN208	19.1
ZJN211	20.45
ZJN214	24.7
ZJN215	21.05
ZJN218	20.7
ZJN219	20.65
ZJN220	20.05
ZJN222	20.15
ZJN223	24.5
ZJN225	19.3
ZJN231	21.35
ZJN232	24.15
ZJN233	14.35
ZJN236	17.75
ZJN240	20.15
ZJN241	21.4
ZJN244	19.0
ZJN247	16.45
ZJN249	12.1
ZJN251	19.95
ZJN253	23.9
ZJN258	19.9
ZJN260	13.3
ZJN262	25.25
ZJN266	19.65
ZJN267	19.25
ZJN270	24.4
ZJN271	20.15
ZJN274	11.2
ZJN276	18.9
ZJN283	17.8
ZJN285	19.9
ZJN287	18.1
ZJN301	17.15
ZJN304	17.3
ZJN307	15.0
ZJN309	16.4
ZJN311	14.35
ZJN313	17.35
ZJN315	15.65
ZJN316	16.05
ZJN319	15.6
ZJN321	17.4
ZJN322	21.65
ZJN323	16.75
ZJN324	22.05
ZJN328	17.85
ZJN331	15.85
ZJN332	15.75
ZJN333	14.05
ZJN334	15.35
ZJN335	21.2
ZJN337	15.15
ZJN338	20.2
ZJN339	15.75
ZJN341	15.3
ZJN344	17.55
ZJN345	16.15
ZJN346	14.15
ZJN348	15.05
ZJN349	16.15
ZJN351	15.55
ZJN353	13.85
ZJN356	14.55
ZJN363	16.35
ZJN372	23.9
ZJN376	23.1
ZJN377	17.5
ZJN378	15.3
ZJN380	23.35
ZJN381	14.4
ZJN382	14.7
ZJN387	14.95
ZJN394	23.2
ZJN396	18.1
ZJN397	18.8
ZJN398	17.65
ZJN399	15.7
ZJN402	15.45
ZJN403	13.95
ZJN409	22.65
ZJN410	15.65
ZJN414	16.55
ZJN415	16.2
ZJN416	12.15
ZJN417	15.95
ZJN418	17.55
ZJN421	15.85
ZJN425	15.55
ZJN426	14.55
ZJN427	23.35
ZJN430	15.75
ZJN434	17.35
ZJN440	18.35
ZJN441	23.4
ZJN449	23.45
ZJN450	19.1
ZJN454	16.85
ZJN455	15.95
ZJN456	12.65
ZJN457	15.5
ZJN459	17.3
ZJN467	15.55
ZJN468	23.7
ZJN469	22.1
ZJN472	20.75
ZJN474	17.05
ZJN476	17.8
ZJN477	27.6
ZJN479	23.55
ZJN480	23.55
ZJN483	22.0
ZJN484	23.2
ZJN485	21.7
ZJN486	21.8
ZJN487	15.6
ZJN489	16.15
ZJN490	15.75
ZJN492	23.15
ZJN495	17.9
ZJN500	23.05
ZJN503	27.115
ZJN504	20.93
ZJN513	25.665
ZJN521	26.585
ZJN523	15.755
ZJN524	27.775
ZJN525	26.84
ZJN527	26.72
ZJN534	26.135
ZJN536	14.415
ZJN538	24.97
ZJN540	29.465
ZJN544	26.89
ZJN557	16.915
ZJN568	26.055
ZJN569	14.855
ZJN581	23.0
ZJN582	20.625
ZJN583	18.815
ZJN598	18.98
ZJN601	25.215
ZJN602	16.255
ZJN611	25.175
ZJN612	27.59
ZJN613	18.3
ZJN614	22.89
ZJN615	15.01
ZJN622	16.23
ZJN625	19.83
ZJN627	26.6
ZJN638	25.115
ZJN645	25.515
ZJN646	16.19
ZJN647	18.665
ZJN651	25.735
ZJN657	31.64
ZJN659	16.425
ZJN661	25.71
ZJN663	26.76
ZJN669	28.07
ZJN670	17.505
ZJN672	26.855
ZJN681	30.495
ZJN683	25.95
ZJN684	14.865
ZJN685	16.29
ZJN687	26.655
ZJN688	27.65
ZJN690	20.46
ZJN691	20.295
ZJN693	24.68
ZJN694	19.78
ZJN695	19.89
ZJN697	26.36
ZJN698	26.045
ZJN705	17.92
ZJN716	25.52
ZJN717	25.095
ZJN718	15.94
ZJN723	24.57
ZJN724	25.505
ZJN726	24.87
ZJN733	19.945
ZJN734	25.925
ZJN737	25.785
ZJN741	19.36
ZJN742	19.205
ZJN743	20.96
ZJN744	24.29
ZJN745	13.695
ZJN747	24.755
ZJN748	18.055
ZJN749	17.11
ZJN750	17.5
ZJN751	19.5
ZJN754	18.41
ZJN758	19.03
ZJN759	15.805
ZJN760	27.235
ZJN761	18.01
ZJN763	18.07
ZJN768	16.665
ZJN771	18.905
ZJN772	19.015
ZJN773	16.62
ZJN774	16.2
ZJN775	18.655
ZJN777	25.895
ZJN779	25.49
ZJN780	17.675
ZJN781	15.58
ZJN784	20.865
ZJN786	18.755
ZJN787	20.04
ZJN793	2.885
ZJN794	18.98
ZJN796	13.28
ZJN801	26.29
ZJN803	20.71
ZJN805	25.035
ZJN807	18.745
ZJN813	26.48
ZJN814	19.255
ZJN816	17.175
ZJN817	16.71
ZJN818	26.035
ZJN821	19.115
ZJN822	16.195
ZJN825	24.03
ZJN827	26.6
ZJN829	25.575
ZJN831	16.835
ZJN833	26.345
ZJN835	16.01
ZJN836	13.39
ZJN840	18.015
ZJN841	20.82
ZJN843	23.205
ZJN845	25.075
ZJN847	17.2
ZJN849	26.19
ZJN850	13.28
ZJN853	25.535
ZJN854	18.005
ZJN856	18.055
ZJN859	17.34
ZJN860	19.82
ZJN862	16.72
ZJN863	17.955
ZJN865	26.8
ZJN866	26.61
ZJN869	21.715
ZJN871	17.35
ZJN872	21.23
ZJN877	18.385
ZJN878	17.59
ZJN879	18.42
ZJN880	20.315
ZJN881	25.235
ZJN885	16.46
ZJN887	14.335
ZJN891	15.89
ZJN896	15.41
ZJN898	23.47
ZJN899	20.885
ZJN900	18.505
ZJN901	18.46
ZJN906	20.395
ZJN910	19.095
ZJN915	24.47
ZJN916	19.36
ZJN917	13.365
ZJN918	18.96
ZJN921	14.38
ZJN923	17.705
ZJN926	19.84
ZJN928	19.135
ZJN929	16.275
ZJN932	21.355
ZJN933	18.675
ZJN937	19.625
ZJN938	16.895
ZJN939	20.975
ZJN940	21.12
ZJN942	19.75
ZJN943	25.015
ZJN944	16.43
ZJN945	19.975
ZJN947	17.37
ZJN949	18.7
ZJN950	17.225
ZJN951	18.455
ZJN952	17.405
ZJN953	26.03
ZJN961	17.61
ZJN962	18.295
ZJN963	16.015
ZJN966	16.215
ZJN967	18.855
ZJN970	25.17
ZJN973	13.535
ZJN981	14.715
ZJN983	13.665
ZJN986	18.245
ZJN987	16.405
ZJN988	20.435
ZJN989	13.98
ZJN992	19.88
ZJN995	15.145
ZJN996	19.86
ZJN998	18.22
ZJN999	19.855
ZJN1001	17.125
ZJN1004	18.745
ZJN1005	17.605
ZJN1008	13.665
ZJN1011	17.425
ZJN1013	17.245
ZJN1014	17.35
ZJN1015	25.015
ZJN1016	18.06
ZJN1019	17.44
ZJN1023	16.22
ZJN1027	15.04
ZJN1029	17.34
ZJN1032	24.4
ZJN1036	18.785
ZJN1037	24.68
ZJN1038	18.59
ZJN1039	17.045
ZJN1042	14.295
ZJN1044	16.495
ZJN1045	15.97
ZJN1046	17.715
ZJN1055	24.99
ZJN1059	16.595
ZJN1072	17.835
ZJN1074	17.21
ZJN1075	18.36
ZJN1078	25.08
ZJN1080	15.905
ZJN1082	24.38
ZJN1085	11.55
ZJN1086	13.87
ZJN1087	16.585
ZJN1088	24.75
ZJN1089	24.08
ZJN1091	16.425
ZJN1092	17.2
ZJN1095	16.63
ZJN1100	15.035
ZJN1101	21.18
ZJN1105	13.365
ZJN1106	15.07
ZJN1111	18.48
ZJN1112	16.77
ZJN1114	25.225
ZJN1116	14.905
ZJN1118	16.86
ZJN1119	23.7
ZJN1123	14.19
ZJN1128	23.505
ZJN1129	23.195
ZJN1130	15.585
ZJN1131	16.605
ZJN1142	24.21
ZJN1143	17.53
ZJN1146	15.535
ZJN1157	24.09
ZJN1163	18.79
ZJN1164	26.315
ZJN1165	19.78
ZJN1166	17.055
ZJN1172	12.175
ZJN1177	14.03
ZJN1179	16.78
ZJN1180	15.065
ZJN1189	24.325
ZJN1190	22.595
ZJN1191	19.27
ZJN1192	14.475
ZJN1195	16.9
ZJN1198	19.02
ZJN1199	28.39
ZJN1204	21.34
ZJN1205	20.38
ZJN1208	26.785
ZJN1209	29.26
ZJN1210	29.56
ZJN1214	27.94
ZJN1218	18.41
ZJN1219	21.76
ZJN1220	30.585
ZJN1224	27.195
ZJN1226	26.62
ZJN1227	26.265
ZJN1228	27.505
ZJN1231	17.955
ZJN1234	14.165
ZJN1245	13.81
ZJN1247	19.815
ZJN1253	18.64
ZJN1254	26.575
ZJN1256	15.45
ZJN1263	18.225
ZJN1266	19.56
ZJN1268	14.1
ZJN1271	14.995
ZJN1273	19.945
ZJN1274	18.29
ZJN1278	13.07
ZJN1280	13.99
ZJN1282	17.115
ZJN1287	18.16
ZJN1289	17.545
ZJN1292	16.24
ZJN1293	22.225
ZJN1294	16.04
ZJN1297	15.225
ZJN1298	13.945
ZJN1300	24.025
ZJN1307	20.925
ZJN1310	24.47
ZJN1312	26.61
ZJN1315	29.37
ZJN1317	14.815
ZJN1319	13.37
ZJN1320	14.25
ZJN1322	21.515
ZJN1327	16.19
ZJN1328	16.83
ZJN1329	24.475
ZJN1334	11.43
ZJN1335	19.02
ZJN1336	24.475
ZJN1337	25.84
ZJN1339	14.95
ZJN1340	13.205
ZJN1341	23.655
ZJN1344	14.86
ZJN1347	25.47
ZJN1354	14.485
ZJN1356	28.745
ZJN1359	15.525
ZJN1362	13.12
ZJN1363	13.125
ZJN1366	24.69
ZJN1369	13.52
ZJN1371	14.09
ZJN1378	27.125
ZJN1379	17.28
ZJN1380	26.625
ZJN1381	29.775
ZJN1382	24.32
ZJN1384	18.3
ZJN1386	17.195
ZJN1387	22.955
ZJN1391	14.34
ZJN1393	26.03
ZJN1394	25.845
ZJN1395	29.365
ZJN1399	14.525
ZJN1400	24.655
ZJN1401	22.75
ZJN1402	25.215
ZJN1403	12.445
ZJN1404	21.17
ZJN1405	23.385
ZJN1409	12.815
ZJN1410	15.73
ZJN1417	25.5
ZJN1421	15.545
ZJN1422	16.8
ZJN1428	13.5
ZJN1429	18.715
ZJN1432	18.185
ZJN1433	18.975
ZJN1439	16.695
ZJN1440	14.53
ZJN1444	17.895
ZJN1446	16.855
ZJN1447	20.83
ZJN1448	25.37
ZJN1452	25.955
ZJN1453	25.75
ZJN1454	21.15
ZJN1455	29.115
ZJN1456	19.865
ZJN1457	16.21
ZJN1460	16.94
ZJN1462	20.87
ZJN1464	15.855
ZJN1470	19.05
ZJN1471	14.025
ZJN1472	14.76
ZJN1476	19.62
ZJN1483	13.815
ZJN1487	15.96
ZJN1488	24.755
ZJN1491	14.815
ZJN1497	25.045
ZJN1501	13.735
ZJN1503	16.1
ZJN1504	19.125
ZJN1507	24.505
ZJN1508	25.355
ZJN1509	24.02
ZJN1511	24.095
ZJN1513	13.4
ZJN1515	26.35
ZJN1516	18.015
ZJN1521	24.435
ZJN1522	16.83
ZJN1524	17.84
ZJN1525	24.775
ZJN1526	17.505
ZJN1527	15.92
ZJN1528	18.835
ZJN1529	25.395
ZJN1530	18.04
ZJN1536	26.71
ZJN1537	25.05
ZJN1538	17.21
ZJN1540	22.395
ZJN1543	27.46
ZJN1545	24.68
ZJN1546	17.63
ZJN1547	17.84
ZJN1548	23.885
ZJN1550	25.99
ZJN1551	25.695
ZJN1552	28.545
ZJN1554	25.65
ZJN1555	26.09
ZJN1556	25.97
ZJN1558	27.145
ZJN1559	29.855
ZJN1562	26.705
ZJN1564	26.535
ZJN1568	18.77
ZJN1570	18.515
ZJN1571	22.19
ZJN1572	23.3
ZJN1573	21.12
ZJN1574	18.24
ZJN1577	20.92
ZJN1578	23.325
ZJN1579	18.275
ZJN1580	21.27
ZJN1581	21.34
ZJN1582	20.22
ZJN1583	18.76
ZJN1584	20.765
ZJN1585	16.83
ZJN1589	15.6
ZJN1590	19.245
ZJN1591	19.405
ZJN1592	20.53
ZJN1593	20.01
ZJN1594	20.31
ZJN1598	22.045
ZJN1599	22.17
ZJN1601	22.12
ZJN1603	16.325
ZJN1604	17.745
ZJN1608	19.205
ZJN1610	16.905
ZJN1612	18.94
ZJN1613	19.925
ZJN1614	25.775
ZJN1619	20.045
ZJN1620	21.34
ZJN1622	15.84
ZJN1623	22.275
ZJN1624	18.165
ZJN1625	17.425
ZJN1627	20.39
ZJN1628	20.135
ZJN1631	21.325
ZJN1634	21.56
ZJN1641	18.67
ZJN1643	21.2
ZJN1644	22.685
ZJN1657	18.94
ZJN1658	17.62
ZJN1661	18.475
ZJN1662	18.355
ZJN1663	23.77
ZJN1666	20.285
ZJN1668	18.96
ZJN1672	24.95
ZJN1674	26.6
ZJN1676	23.2
ZJN1681	27.155
ZJN1682	24.065
ZJN1685	23.1
ZJN1686	23.15
ZJN1688	27.88
ZJN1690	25.63
ZJN1694	27.87
ZJN1696	25.41
ZJN1698	15.775
ZJN1700	23.14
ZJN1702	23.095
ZJN1703	23.685
ZJN1705	21.58
ZJN1710	27.675
ZJN1714	23.76
ZJN1715	25.105
ZJN1716	18.685
ZJN1718	26.54
ZJN1721	23.385
ZJN1722	25.985
ZJN1724	21.895
ZJN1727	27.295
ZJN1728	27.175
