LINE	FLW_BeiJ16
1810	1.85085824262658
1811	1.67256996642204
1812	1.51878848160249
1813	1.45701486502321
EZ5	1.3
GS179	1.78482731849951
GS190	1.7
GS193	1.8
GS202	2.0
GS208	1.7
GS209	1.8
GS210	1.7
GS211	1.7
GS212	1.7
GS217	1.8
GS218	1.5
GS228	1.5
GS230	1.4
GS232	1.4
GS233	1.5
GS234	2.1
GS235	2.0
L1	1.8
L10	2.0
L11	2.4
L13	2.1
L14	2.4
L15	2.2
L16	2.5
L17	2.4
L18	2.3
L19	2.0
L2	2.1
L20	1.8
L21	1.6
L22	2.1
L23	1.5
L24	1.4
L25	1.5
L26	1.9
L27	1.6
L28	1.8
L29	1.7
L3	1.9
L4	2.0
L5	1.9
L6	1.7
L7	2.0
L8	2.2
L9	2.1
wyj30	1.42507047882133
Y1	1.2
Y10	1.2
Y104	1.4
Y105	1.2
Y106	1.9
Y107	1.5
Y108	1.2
Y109	1.5
Y11	1.1
Y110	1.20179447786852
Y114	1.4
Y12	1.4
Y121	1.3
Y123	1.2
Y125	1.3
Y13	1.1
Y131	1.5
Y14	1.3
Y15	1.2
Y17	1.2
Y18	1.3
Y19	1.5
Y2	1.3
Y20	1.6
Y21	1.3
Y210	1.8
Y219	1.2
Y22	1.3
Y220	1.7
Y229	1.1
Y23	1.3
Y24	1.9
Y243	1.0
Y244	1.4
Y245	1.2
Y246	1.1
Y247	1.5
Y248	1.5
Y249	1.2
Y25	1.3
Y250	1.4
Y251	1.8
Y252	1.19879830539041
Y253	1.3
Y254	1.3
Y255	1.6
Y256	1.4
Y257	1.3
Y3	1.3
Y4	1.0
Y42	1.2
Y5	1.3
Y6	1.1
Y7	1.1
Y8	1.4
Y86	1.0
Y87	1.2
Y88	1.5
Y9	1.34201957536668
Y90	1.2
Y91	1.1
Y92	1.1
Y94	1.2
Y95	1.6
Y96	1.4
Y97	1.5
Y99	1.6
yangzhou_199_1	1.56959851747752
yangzhou_199_10	1.5
yangzhou_199_100	1.6
yangzhou_199_101	1.5
yangzhou_199_102	1.6
yangzhou_199_103	1.4
yangzhou_199_104	1.4
yangzhou_199_105	1.7
yangzhou_199_106	1.5
yangzhou_199_107	1.5
yangzhou_199_108	1.6
yangzhou_199_109	1.6
yangzhou_199_11	1.7
yangzhou_199_110	1.6
yangzhou_199_111	1.6
yangzhou_199_112	1.4
yangzhou_199_113	1.43185850329399
yangzhou_199_114	1.44039022209618
yangzhou_199_115	1.39951569690973
yangzhou_199_116	1.41255682676851
yangzhou_199_117	1.46141944130679
yangzhou_199_118	1.39587730156077
yangzhou_199_119	1.4341546433321
yangzhou_199_12	1.5202225977068
yangzhou_199_120	1.46225399403555
yangzhou_199_121	1.48007000983116
yangzhou_199_122	1.45030824997494
yangzhou_199_123	1.0
yangzhou_199_124	1.37630561627925
yangzhou_199_125	1.41673669486721
yangzhou_199_126	1.34757688774429
yangzhou_199_127	1.24769602013192
yangzhou_199_128	1.4222830147481
yangzhou_199_129	1.39176219810566
yangzhou_199_13	1.4
yangzhou_199_130	1.46732406915815
yangzhou_199_131	1.47351250378142
yangzhou_199_132	1.48939880780966
yangzhou_199_133	1.3
yangzhou_199_134	1.5
yangzhou_199_135	1.5490696807879
yangzhou_199_136	1.46162483574327
yangzhou_199_137	1.48337247637657
yangzhou_199_138	1.49213991462338
yangzhou_199_139	1.60150027220205
yangzhou_199_14	1.56316419114819
yangzhou_199_140	2.0
yangzhou_199_141	1.9
yangzhou_199_142	1.44727267436964
yangzhou_199_143	1.35886946237714
yangzhou_199_144	1.51178042675004
yangzhou_199_145	2.1
yangzhou_199_146	1.46963817817215
yangzhou_199_147	1.7
yangzhou_199_148	1.6
yangzhou_199_149	1.3
yangzhou_199_15	1.39995063303976
yangzhou_199_150	1.6
yangzhou_199_151	1.7
yangzhou_199_152	1.5
yangzhou_199_153	1.5
yangzhou_199_154	1.7
yangzhou_199_155	1.8
yangzhou_199_156	1.54503966362131
yangzhou_199_157	1.6
yangzhou_199_158	2.3
yangzhou_199_159	1.9
yangzhou_199_16	1.74929086650529
yangzhou_199_160	1.3
yangzhou_199_161	1.4351310595764
yangzhou_199_162	1.4
yangzhou_199_163	1.5
yangzhou_199_164	1.3
yangzhou_199_165	1.1
yangzhou_199_166	1.0
yangzhou_199_167	1.3
yangzhou_199_168	1.9
yangzhou_199_169	1.7
yangzhou_199_17	1.57409727913588
yangzhou_199_170	1.5
yangzhou_199_171	1.7
yangzhou_199_172	1.7
yangzhou_199_173	1.4
yangzhou_199_174	1.39759816283758
yangzhou_199_175	1.8
yangzhou_199_176	1.36973291923253
yangzhou_199_177	1.8
yangzhou_199_178	1.6
yangzhou_199_179	1.6
yangzhou_199_18	1.6
yangzhou_199_180	1.3
yangzhou_199_181	1.2
yangzhou_199_182	1.7
yangzhou_199_183	1.3
yangzhou_199_184	1.51751152024871
yangzhou_199_185	1.5252932350695
yangzhou_199_186	1.7
yangzhou_199_187	1.3
yangzhou_199_188	1.3
yangzhou_199_189	1.8
yangzhou_199_19	1.64152442352962
yangzhou_199_190	1.7
yangzhou_199_191	1.02546885026726
yangzhou_199_192	1.67477899070693
yangzhou_199_193	1.3
yangzhou_199_194	1.7
yangzhou_199_195	2.0
yangzhou_199_196	2.0
yangzhou_199_197	1.7
yangzhou_199_198	1.6
yangzhou_199_199	1.6
yangzhou_199_2	1.7
yangzhou_199_20	1.50921981430651
yangzhou_199_21	1.48067340370006
yangzhou_199_22	1.5
yangzhou_199_23	1.4
yangzhou_199_24	1.60234012848375
yangzhou_199_25	1.39591900228706
yangzhou_199_26	1.3264316262615
yangzhou_199_27	1.7
yangzhou_199_28	1.40678795083863
yangzhou_199_29	1.5
yangzhou_199_3	1.9
yangzhou_199_30	1.38775891124645
yangzhou_199_31	1.3
yangzhou_199_32	1.40571676095914
yangzhou_199_33	1.31359601769116
yangzhou_199_34	1.40112350106042
yangzhou_199_35	1.38964580229556
yangzhou_199_36	1.48682021135689
yangzhou_199_37	1.5788990163387
yangzhou_199_38	1.4
yangzhou_199_39	1.4
yangzhou_199_4	1.6
yangzhou_199_40	1.46246743785653
yangzhou_199_41	1.41326997999459
yangzhou_199_42	1.4
yangzhou_199_43	1.5
yangzhou_199_44	1.30350936511429
yangzhou_199_45	1.35073507806581
yangzhou_199_46	1.55315320390449
yangzhou_199_47	1.56744892953354
yangzhou_199_48	1.44621816726892
yangzhou_199_49	1.4426072985489
yangzhou_199_5	1.7
yangzhou_199_50	1.4731577923821
yangzhou_199_51	1.7
yangzhou_199_52	1.40691406605024
yangzhou_199_53	1.42876161158418
yangzhou_199_54	1.34193822881303
yangzhou_199_55	1.39188685288529
yangzhou_199_56	1.34543912859821
yangzhou_199_57	1.38652368812956
yangzhou_199_58	1.7
yangzhou_199_59	1.45549780616416
yangzhou_199_6	1.47249960338629
yangzhou_199_60	1.43955402115612
yangzhou_199_61	1.55671348843912
yangzhou_199_62	1.6
yangzhou_199_63	1.5692864583508
yangzhou_199_64	1.517429992392
yangzhou_199_65	1.37072933562682
yangzhou_199_66	1.38435736710217
yangzhou_199_67	1.44321419036042
yangzhou_199_68	1.5006293600509
yangzhou_199_69	1.36239982927486
yangzhou_199_7	1.44249346263464
yangzhou_199_70	1.52612234078181
yangzhou_199_71	1.40860500646108
yangzhou_199_72	1.47009862160351
yangzhou_199_73	1.5
yangzhou_199_74	1.37318900289714
yangzhou_199_75	1.49255162187179
yangzhou_199_76	1.5461847873806
yangzhou_199_77	1.40557831624549
yangzhou_199_78	1.5304564753411
yangzhou_199_79	1.50215271159312
yangzhou_199_8	1.7
yangzhou_199_80	1.6
yangzhou_199_81	1.7
yangzhou_199_82	1.7
yangzhou_199_83	1.3
yangzhou_199_84	1.55478184487066
yangzhou_199_85	1.6
yangzhou_199_86	1.5
yangzhou_199_87	1.5
yangzhou_199_88	1.5
yangzhou_199_89	1.3
yangzhou_199_9	1.8
yangzhou_199_90	1.51801275245525
yangzhou_199_91	1.46013559245882
yangzhou_199_92	1.36329921567402
yangzhou_199_93	1.35687369700979
yangzhou_199_94	1.60559458836975
yangzhou_199_95	1.48400834670944
yangzhou_199_96	1.31206824641612
yangzhou_199_97	1.46408574066836
yangzhou_199_98	1.41813830599351
yangzhou_199_99	1.7
yangzhou_226_1	1.4
yangzhou_226_10	1.3
yangzhou_226_100	2.1
yangzhou_226_101	2.0
yangzhou_226_102	2.0
yangzhou_226_103	1.7
yangzhou_226_104	1.9
yangzhou_226_105	2.1
yangzhou_226_106	2.0
yangzhou_226_107	1.7
yangzhou_226_108	1.7
yangzhou_226_109	1.8
yangzhou_226_11	2.1
yangzhou_226_110	1.9
yangzhou_226_111	2.2
yangzhou_226_112	2.0
yangzhou_226_113	2.1
yangzhou_226_114	2.3
yangzhou_226_115	2.22877796733871
yangzhou_226_116	2.11119476318698
yangzhou_226_117	2.1
yangzhou_226_118	2.2
yangzhou_226_119	1.8
yangzhou_226_12	1.7
yangzhou_226_120	2.1
yangzhou_226_121	2.1
yangzhou_226_122	2.4
yangzhou_226_123	1.82716785597473
yangzhou_226_124	2.1
yangzhou_226_125	2.0
yangzhou_226_126	2.1
yangzhou_226_127	2.1
yangzhou_226_128	2.2
yangzhou_226_129	2.2
yangzhou_226_13	1.5
yangzhou_226_130	2.1
yangzhou_226_131	2.3
yangzhou_226_132	2.1
yangzhou_226_133	2.3
yangzhou_226_134	1.9
yangzhou_226_135	2.5
yangzhou_226_136	2.3
yangzhou_226_137	2.5
yangzhou_226_138	1.9
yangzhou_226_139	2.3
yangzhou_226_14	1.3
yangzhou_226_140	3.1
yangzhou_226_141	2.4
yangzhou_226_142	2.3
yangzhou_226_143	2.0
yangzhou_226_144	2.2
yangzhou_226_145	2.2
yangzhou_226_146	2.3
yangzhou_226_147	2.2
yangzhou_226_148	2.1
yangzhou_226_149	2.1
yangzhou_226_15	1.5
yangzhou_226_150	1.6
yangzhou_226_151	2.1
yangzhou_226_152	2.5
yangzhou_226_153	2.2
yangzhou_226_154	2.4
yangzhou_226_155	2.1
yangzhou_226_156	2.3
yangzhou_226_157	1.9
yangzhou_226_158	1.9
yangzhou_226_159	2.1
yangzhou_226_16	2.1
yangzhou_226_160	2.5
yangzhou_226_161	2.2
yangzhou_226_162	2.3
yangzhou_226_163	1.9
yangzhou_226_164	1.7
yangzhou_226_165	1.9
yangzhou_226_166	1.8
yangzhou_226_167	1.9
yangzhou_226_168	1.5
yangzhou_226_169	1.9
yangzhou_226_17	1.5
yangzhou_226_170	1.8
yangzhou_226_171	1.7
yangzhou_226_172	1.9
yangzhou_226_173	2.1
yangzhou_226_174	2.0
yangzhou_226_175	1.7
yangzhou_226_176	2.0
yangzhou_226_177	1.6
yangzhou_226_178	2.0
yangzhou_226_179	2.2
yangzhou_226_18	2.0
yangzhou_226_180	1.7
yangzhou_226_182	2.0
yangzhou_226_183	1.8
yangzhou_226_184	1.8
yangzhou_226_185	2.1
yangzhou_226_186	1.7
yangzhou_226_187	1.8
yangzhou_226_188	2.0
yangzhou_226_189	2.6
yangzhou_226_19	2.1
yangzhou_226_190	2.0
yangzhou_226_191	1.5
yangzhou_226_192	2.1
yangzhou_226_193	2.0
yangzhou_226_194	2.2
yangzhou_226_195	2.2
yangzhou_226_196	2.3
yangzhou_226_197	2.0
yangzhou_226_198	1.8
yangzhou_226_199	1.7
yangzhou_226_2	1.44130960758189
yangzhou_226_20	2.0
yangzhou_226_200	1.3
yangzhou_226_201	2.0
yangzhou_226_202	1.5
yangzhou_226_203	1.9
yangzhou_226_204	1.9
yangzhou_226_205	1.7
yangzhou_226_206	2.3
yangzhou_226_207	2.5
yangzhou_226_208	2.1
yangzhou_226_209	1.5
yangzhou_226_21	1.4
yangzhou_226_210	1.4
yangzhou_226_211	1.6
yangzhou_226_212	2.15918048647116
yangzhou_226_213	1.8
yangzhou_226_214	1.7
yangzhou_226_215	2.0
yangzhou_226_216	1.7
yangzhou_226_217	1.6
yangzhou_226_218	1.8
yangzhou_226_219	2.0
yangzhou_226_22	1.4
yangzhou_226_220	1.4
yangzhou_226_221	2.3
yangzhou_226_222	1.2
yangzhou_226_223	1.6
yangzhou_226_224	1.4
yangzhou_226_225	1.7
yangzhou_226_226	1.3
yangzhou_226_23	1.7
yangzhou_226_24	1.3
yangzhou_226_25	1.9
yangzhou_226_26	1.5
yangzhou_226_27	1.4
yangzhou_226_28	2.1
yangzhou_226_29	2.3
yangzhou_226_3	2.0
yangzhou_226_30	1.5
yangzhou_226_31	2.2
yangzhou_226_32	2.1
yangzhou_226_33	1.8
yangzhou_226_34	2.1
yangzhou_226_35	1.7
yangzhou_226_36	2.3
yangzhou_226_37	1.8
yangzhou_226_38	1.7
yangzhou_226_39	1.8
yangzhou_226_4	1.5
yangzhou_226_40	1.6
yangzhou_226_41	1.9
yangzhou_226_42	1.8
yangzhou_226_43	1.68258996152905
yangzhou_226_44	2.1
yangzhou_226_45	2.0
yangzhou_226_46	1.9
yangzhou_226_47	1.8
yangzhou_226_48	1.7
yangzhou_226_49	1.7
yangzhou_226_5	1.5
yangzhou_226_50	1.9
yangzhou_226_51	1.9
yangzhou_226_53	2.0
yangzhou_226_54	2.1
yangzhou_226_55	2.3
yangzhou_226_56	2.3
yangzhou_226_57	2.0
yangzhou_226_58	1.8964150967756
yangzhou_226_59	2.4
yangzhou_226_6	1.8
yangzhou_226_60	2.2
yangzhou_226_61	2.5
yangzhou_226_62	2.2
yangzhou_226_63	2.1
yangzhou_226_64	2.0
yangzhou_226_65	2.1
yangzhou_226_66	2.1
yangzhou_226_67	2.3
yangzhou_226_68	1.7
yangzhou_226_69	2.0
yangzhou_226_7	1.8
yangzhou_226_70	2.4
yangzhou_226_71	2.1
yangzhou_226_72	2.1
yangzhou_226_73	2.2
yangzhou_226_74	2.0
yangzhou_226_75	2.3
yangzhou_226_76	2.1
yangzhou_226_77	1.7
yangzhou_226_78	1.9
yangzhou_226_79	1.9
yangzhou_226_8	2.0
yangzhou_226_80	1.8
yangzhou_226_81	1.7
yangzhou_226_82	1.9
yangzhou_226_83	2.0
yangzhou_226_84	2.1
yangzhou_226_85	1.8
yangzhou_226_86	1.8
yangzhou_226_87	1.7
yangzhou_226_88	2.3
yangzhou_226_89	2.0
yangzhou_226_9	1.3
yangzhou_226_90	1.9
yangzhou_226_91	2.4
yangzhou_226_92	2.1
yangzhou_226_93	2.0
yangzhou_226_94	1.9
yangzhou_226_95	2.1
yangzhou_226_96	2.2
yangzhou_226_97	2.5
yangzhou_226_98	1.7
yangzhou_226_99	2.0
YCX333	1.99084334172605
YCX334	2.12487075796083
YCX335	2.12553580618668
YCX336	1.6
YCX337	1.8
YCX338	1.5
YCX339	1.5
YCX340	2.10431317775241
YCX341	1.7
YCX342	2.11913750297381
YCX343	2.13484561387788
YCX344	2.1325537422849
YCX345	1.4
YCX346	1.3
YCX347	1.3
YCX348	1.3
YCX349	1.4
YCX350	1.3
YCX351	1.8
YCX352	1.6
YCX353	2.1
YCX354	1.3
YCX355	1.9
YCX356	1.9
YCX357	1.7
YCX358	1.6
YCX359	1.6
YCX360	1.8
YCX361	2.3
YCX362	2.10362060854607
YCX363	1.9
YCX364	2.4
YCX365	2.1
YCX366	2.0
YCX367	2.3
YCX368	2.1
YCX369	1.9
YCX370	1.7
YCX371	1.7
YCX372	1.91050187671701
YCX373	1.93245168172009
YCX374	2.22336104744407
YCX375	2.9
YCX376	2.4
YCX377	2.0
YCX378	2.4
YCX379	1.8
YCX380	1.8
YCX381	2.00179501404261
YCX382	1.7
YCX383	2.2
YCX384	2.7
YCX385	2.2
YCX386	1.9
YCX387	1.9
YCX388	2.7
YCX389	1.6
YCX390	2.3
YCX391	2.1
YCX392	2.0
YCX393	2.12315691263455
YD12	1.44690299149014
