LINE	TGW_WenJ15
L3	28.5677260832231
L4	26.8422278886549
L5	34.6
L6	30.3
L7	31.4
L8	30.4
L9	25.082688074135
wyj30	25.4
Y1	23.4
Y10	24.0
Y104	28.2437008911016
Y105	29.2
Y106	24.5
Y107	24.0
Y108	21.1
Y109	21.8
Y11	20.9
Y110	21.6
Y114	27.3
Y12	23.0
Y121	21.7
Y123	22.1
Y125	27.5
Y13	20.7
Y131	28.6
Y14	21.8
Y15	23.2
Y17	23.8
Y18	22.3
Y19	24.9
Y2	21.5
Y20	25.7
Y21	19.1
Y210	22.0
Y219	25.6
Y22	23.4
Y220	20.9
Y229	23.3
Y23	29.4
Y24	19.7
Y243	23.0
Y244	22.4
Y245	20.7
Y246	23.6
Y247	21.1
Y248	23.7
Y249	23.3
Y25	23.7
Y250	18.8
Y251	25.3
Y252	33.8
Y253	22.2
Y254	25.4
Y255	23.8
Y256	21.3
Y257	23.8
Y3	23.0
Y4	25.2
Y42	21.0
Y5	18.2
Y6	21.3
Y7	25.2
Y8	23.2
Y86	21.5
Y87	19.2
Y88	22.1
Y9	27.2
Y90	15.8
Y91	18.1
Y92	20.9
Y94	19.2
Y95	29.1
Y96	29.1
Y97	26.5
Y99	25.8
yangzhou_199_1	26.1
yangzhou_199_10	25.9
yangzhou_199_100	25.4
yangzhou_199_101	28.4
yangzhou_199_102	25.4
yangzhou_199_103	25.7
yangzhou_199_104	28.2
yangzhou_199_105	26.7
yangzhou_199_106	27.4
yangzhou_199_107	25.3
yangzhou_199_108	27.7
yangzhou_199_109	28.3
yangzhou_199_11	27.5
yangzhou_199_110	25.7
yangzhou_199_111	25.4
yangzhou_199_112	21.3
yangzhou_199_113	27.1
yangzhou_199_114	23.8
yangzhou_199_115	25.3
yangzhou_199_116	19.9
yangzhou_199_117	24.1
yangzhou_199_118	26.2
yangzhou_199_119	25.8
yangzhou_199_12	26.7
yangzhou_199_120	25.5
yangzhou_199_121	22.1
yangzhou_199_122	27.7
yangzhou_199_123	27.4
yangzhou_199_124	25.4
yangzhou_199_125	25.2
yangzhou_199_126	28.4
yangzhou_199_127	18.4
yangzhou_199_128	23.7
yangzhou_199_129	28.2
yangzhou_199_13	24.3
yangzhou_199_130	29.3
yangzhou_199_131	22.4
yangzhou_199_132	23.8
yangzhou_199_133	24.1
yangzhou_199_134	25.5
yangzhou_199_135	20.3
yangzhou_199_136	25.7
yangzhou_199_137	21.8
yangzhou_199_138	22.5
yangzhou_199_139	22.4
yangzhou_199_14	25.4
yangzhou_199_140	27.3
yangzhou_199_141	26.0
yangzhou_199_142	23.3
yangzhou_199_143	14.8
yangzhou_199_144	29.3
yangzhou_199_145	25.2
yangzhou_199_146	25.7
yangzhou_199_147	36.5
yangzhou_199_148	34.0
yangzhou_199_149	29.6
yangzhou_199_15	27.5
yangzhou_199_150	27.5
yangzhou_199_151	29.2
yangzhou_199_152	27.8
yangzhou_199_153	28.6
yangzhou_199_154	32.6
yangzhou_199_155	28.7
yangzhou_199_156	26.6
yangzhou_199_157	25.3
yangzhou_199_158	31.0
yangzhou_199_159	27.4
yangzhou_199_16	28.0
yangzhou_199_160	24.6
yangzhou_199_161	25.9
yangzhou_199_162	27.5
yangzhou_199_163	22.2
yangzhou_199_164	24.5
yangzhou_199_165	25.6
yangzhou_199_166	23.6
yangzhou_199_167	26.5
yangzhou_199_168	24.1
yangzhou_199_169	29.0
yangzhou_199_17	31.2
yangzhou_199_170	28.7
yangzhou_199_171	28.0
yangzhou_199_172	26.8
yangzhou_199_173	26.4
yangzhou_199_174	25.2
yangzhou_199_175	23.4
yangzhou_199_176	23.4
yangzhou_199_177	24.7
yangzhou_199_178	25.3
yangzhou_199_179	25.1
yangzhou_199_18	24.8
yangzhou_199_180	24.2
yangzhou_199_181	25.4
yangzhou_199_182	23.9
yangzhou_199_183	27.6
yangzhou_199_184	25.3
yangzhou_199_185	23.9
yangzhou_199_186	22.9
yangzhou_199_187	20.9
yangzhou_199_188	22.7
yangzhou_199_189	26.9
yangzhou_199_19	31.2
yangzhou_199_190	27.4
yangzhou_199_191	25.9
yangzhou_199_192	28.9
yangzhou_199_193	29.6
yangzhou_199_194	26.3
yangzhou_199_195	34.2
yangzhou_199_196	27.5
yangzhou_199_197	27.2
yangzhou_199_198	25.7
yangzhou_199_199	26.3
yangzhou_199_2	26.2
yangzhou_199_20	24.9
yangzhou_199_21	29.8
yangzhou_199_22	19.9
yangzhou_199_23	28.2430304330985
yangzhou_199_24	23.6
yangzhou_199_25	26.9
yangzhou_199_26	25.3
yangzhou_199_27	26.9
yangzhou_199_28	24.6
yangzhou_199_29	24.7
yangzhou_199_3	27.3
yangzhou_199_30	26.2
yangzhou_199_31	28.4
yangzhou_199_32	27.0
yangzhou_199_33	24.7
yangzhou_199_34	22.5
yangzhou_199_35	27.9
yangzhou_199_36	27.5
yangzhou_199_37	26.9
yangzhou_199_38	28.8
yangzhou_199_39	22.7
yangzhou_199_4	25.8
yangzhou_199_40	23.7
yangzhou_199_41	27.5
yangzhou_199_42	26.8
yangzhou_199_43	29.9
yangzhou_199_44	29.7
yangzhou_199_45	25.0
yangzhou_199_46	26.9
yangzhou_199_47	30.6
yangzhou_199_48	23.8
yangzhou_199_49	26.2
yangzhou_199_5	25.6
yangzhou_199_50	25.7
yangzhou_199_51	27.1
yangzhou_199_52	26.4
yangzhou_199_53	24.1
yangzhou_199_54	24.2
yangzhou_199_55	26.5
yangzhou_199_56	23.9
yangzhou_199_57	26.4
yangzhou_199_58	29.4
yangzhou_199_59	26.3
yangzhou_199_6	26.0
yangzhou_199_60	28.5
yangzhou_199_61	25.7
yangzhou_199_62	27.2
yangzhou_199_63	26.0
yangzhou_199_64	28.1
yangzhou_199_65	24.5
yangzhou_199_66	26.6
yangzhou_199_67	24.9
yangzhou_199_68	26.6
yangzhou_199_69	25.2
yangzhou_199_7	25.0
yangzhou_199_70	24.7
yangzhou_199_71	24.1
yangzhou_199_72	27.5
yangzhou_199_73	25.4
yangzhou_199_74	22.8
yangzhou_199_75	23.1
yangzhou_199_76	22.8
yangzhou_199_77	21.9
yangzhou_199_78	23.3
yangzhou_199_79	23.4
yangzhou_199_8	25.6
yangzhou_199_80	29.7
yangzhou_199_81	28.5
yangzhou_199_82	25.0
yangzhou_199_83	24.8
yangzhou_199_84	21.9
yangzhou_199_85	26.7
yangzhou_199_86	24.6
yangzhou_199_87	28.5
yangzhou_199_88	27.1
yangzhou_199_89	25.4
yangzhou_199_9	25.1
yangzhou_199_90	20.2
yangzhou_199_91	23.1
yangzhou_199_92	26.2
yangzhou_199_93	29.5
yangzhou_199_94	23.7
yangzhou_199_95	26.4
yangzhou_199_96	25.0
yangzhou_199_97	28.9
yangzhou_199_98	24.4
yangzhou_199_99	26.6
yangzhou_226_1	27.8
yangzhou_226_10	27.4
yangzhou_226_100	27.1
yangzhou_226_101	27.1
yangzhou_226_102	27.3
yangzhou_226_103	28.1
yangzhou_226_104	27.8
yangzhou_226_105	36.4
yangzhou_226_106	30.3
yangzhou_226_107	27.9
yangzhou_226_108	31.2
yangzhou_226_109	34.3
yangzhou_226_11	21.6
yangzhou_226_110	31.1
yangzhou_226_111	31.9
yangzhou_226_112	31.7
yangzhou_226_113	30.4
yangzhou_226_114	28.3
yangzhou_226_115	31.4
yangzhou_226_116	26.2
yangzhou_226_117	30.0
yangzhou_226_118	27.6
yangzhou_226_119	25.9
yangzhou_226_12	23.2
yangzhou_226_120	29.2
yangzhou_226_121	30.3
yangzhou_226_122	30.5
yangzhou_226_123	32.3494115776447
yangzhou_226_124	30.0
yangzhou_226_125	26.2
yangzhou_226_126	32.5
yangzhou_226_127	31.3
yangzhou_226_128	32.4
yangzhou_226_129	32.2
yangzhou_226_13	24.7
yangzhou_226_130	34.4
yangzhou_226_131	29.9
yangzhou_226_132	31.6
yangzhou_226_133	30.6
yangzhou_226_134	26.9
yangzhou_226_135	23.8
yangzhou_226_136	27.4
yangzhou_226_137	31.9
yangzhou_226_138	30.7
yangzhou_226_139	25.2
yangzhou_226_14	24.0
yangzhou_226_140	25.9
yangzhou_226_141	35.5
yangzhou_226_142	33.7
yangzhou_226_143	27.7
yangzhou_226_144	29.8
yangzhou_226_145	31.4
yangzhou_226_146	29.3
yangzhou_226_147	32.8
yangzhou_226_148	31.1
yangzhou_226_149	23.7
yangzhou_226_15	34.5
yangzhou_226_150	25.3
yangzhou_226_151	28.1
yangzhou_226_152	30.6
yangzhou_226_153	24.1
yangzhou_226_154	26.2
yangzhou_226_155	29.2
yangzhou_226_156	27.0
yangzhou_226_157	26.6
yangzhou_226_158	28.7
yangzhou_226_159	29.6
yangzhou_226_16	22.7
yangzhou_226_160	27.8
yangzhou_226_161	29.7
yangzhou_226_162	27.4
yangzhou_226_163	25.2
yangzhou_226_164	23.9
yangzhou_226_165	25.9
yangzhou_226_166	26.6
yangzhou_226_167	26.1
yangzhou_226_168	26.0
yangzhou_226_169	25.4
yangzhou_226_17	31.0
yangzhou_226_170	26.1
yangzhou_226_171	20.1
yangzhou_226_172	26.7
yangzhou_226_173	25.3
yangzhou_226_174	29.2
yangzhou_226_175	23.2
yangzhou_226_176	21.1
yangzhou_226_177	21.8
yangzhou_226_178	22.0
yangzhou_226_179	19.3
yangzhou_226_18	28.5
yangzhou_226_180	28.5
yangzhou_226_182	29.8
yangzhou_226_183	22.9
yangzhou_226_184	17.0
yangzhou_226_185	20.8
yangzhou_226_186	21.2
yangzhou_226_187	23.0
yangzhou_226_188	20.9
yangzhou_226_189	25.0
yangzhou_226_19	26.5
yangzhou_226_190	22.0
yangzhou_226_191	29.7
yangzhou_226_192	31.9
yangzhou_226_193	22.2
yangzhou_226_194	16.2
yangzhou_226_195	30.3
yangzhou_226_196	18.7
yangzhou_226_197	25.2
yangzhou_226_198	20.1
yangzhou_226_199	25.1
yangzhou_226_2	27.1
yangzhou_226_20	25.1
yangzhou_226_200	28.3
yangzhou_226_201	38.6
yangzhou_226_202	31.8
yangzhou_226_203	22.7
yangzhou_226_204	27.0
yangzhou_226_205	25.8
yangzhou_226_206	28.1
yangzhou_226_207	27.8
yangzhou_226_208	29.3
yangzhou_226_209	21.7
yangzhou_226_21	25.9
yangzhou_226_210	29.0
yangzhou_226_211	29.6
yangzhou_226_212	27.0
yangzhou_226_213	27.9
yangzhou_226_214	24.5
yangzhou_226_215	23.5
yangzhou_226_216	19.6
yangzhou_226_217	25.2
yangzhou_226_218	19.6
yangzhou_226_219	28.0
yangzhou_226_22	29.8
yangzhou_226_220	27.1
yangzhou_226_221	26.8
yangzhou_226_222	21.9
yangzhou_226_223	30.4
yangzhou_226_224	27.8
yangzhou_226_225	24.3
yangzhou_226_226	27.0
yangzhou_226_23	27.8
yangzhou_226_24	23.6
yangzhou_226_25	29.2
yangzhou_226_26	24.6
yangzhou_226_27	22.5
yangzhou_226_28	26.9
yangzhou_226_29	29.9
yangzhou_226_3	27.7
yangzhou_226_30	26.8
yangzhou_226_31	25.6
yangzhou_226_32	23.1
yangzhou_226_33	22.8
yangzhou_226_34	26.9
yangzhou_226_35	23.9
yangzhou_226_36	23.8
yangzhou_226_37	23.6
yangzhou_226_38	23.3
yangzhou_226_39	24.2689479519449
yangzhou_226_4	27.8
yangzhou_226_40	25.6
yangzhou_226_41	22.6
yangzhou_226_42	23.6
yangzhou_226_43	29.3
yangzhou_226_44	25.7967941598795
yangzhou_226_45	19.7
yangzhou_226_46	20.5
yangzhou_226_47	29.0904564322947
yangzhou_226_48	21.5
yangzhou_226_49	19.7
yangzhou_226_5	22.8
yangzhou_226_50	21.9
yangzhou_226_51	22.8821274231693
yangzhou_226_53	24.3884477827469
yangzhou_226_54	26.3
yangzhou_226_55	28.5
yangzhou_226_56	26.7
yangzhou_226_57	28.6
yangzhou_226_58	29.7
yangzhou_226_59	30.3
yangzhou_226_6	25.7
yangzhou_226_60	30.3
yangzhou_226_61	32.6
yangzhou_226_62	32.8
yangzhou_226_63	33.2
yangzhou_226_64	26.9
yangzhou_226_65	27.8
yangzhou_226_66	27.8
yangzhou_226_67	28.0
yangzhou_226_68	33.4
yangzhou_226_69	26.9
yangzhou_226_7	28.9
yangzhou_226_70	26.2
yangzhou_226_71	25.3
yangzhou_226_72	29.4
yangzhou_226_73	32.2
yangzhou_226_74	29.9
yangzhou_226_75	30.8
yangzhou_226_76	24.3
yangzhou_226_77	32.1
yangzhou_226_78	32.3
yangzhou_226_79	29.4
yangzhou_226_8	24.1
yangzhou_226_80	21.1
yangzhou_226_81	29.9
yangzhou_226_82	28.5
yangzhou_226_83	26.4150142909657
yangzhou_226_84	23.9
yangzhou_226_85	32.4
yangzhou_226_86	29.0
yangzhou_226_87	25.9
yangzhou_226_88	28.4
yangzhou_226_89	28.0
yangzhou_226_9	34.0
yangzhou_226_90	29.7
yangzhou_226_91	23.6
yangzhou_226_92	33.6
yangzhou_226_93	36.9
yangzhou_226_94	25.2
yangzhou_226_95	28.3
yangzhou_226_96	29.2
yangzhou_226_97	32.3
yangzhou_226_98	21.7
yangzhou_226_99	29.9
YCX333	25.2254638872235
YCX334	23.7890588137192
YCX335	20.6996421778864
YCX336	22.0628161249518
YCX337	23.8010537638604
YCX338	28.818418262731
YCX339	23.6110545270448
YCX340	23.7857795897604
YCX341	28.0515008868719
YCX342	26.7833152454748
YCX343	24.6559231713354
YCX344	26.875778873602
YCX345	26.0428606048597
YCX346	25.4634213070668
YCX347	24.8361876648702
YCX348	23.4003387260698
YCX349	22.0686853041557
YCX350	24.2395218836931
YCX351	24.3910566131919
YCX352	22.1301493859708
YCX353	23.3397973878466
YCX354	26.9513227089814
YCX355	24.0587554597818
YCX356	21.3642468698804
YCX357	24.5928978842391
YCX358	21.1092709264264
YCX359	26.4045385359641
YCX360	23.7477634809288
YCX361	25.505274821631
YCX362	28.6534331459978
YCX363	22.8473161182044
YCX364	28.7664190255631
YCX365	27.2879254817421
YCX366	22.678438190806
YCX367	20.8086767195738
YCX368	26.0839686994278
YCX369	26.36474314953
YCX370	29.3498109333376
YCX371	23.7929042506485
YCX372	25.3803087316584
YCX373	24.7114899000752
YCX374	27.6907999861166
YCX375	25.1501612416272
YCX376	26.2004127856313
YCX377	28.7386161557013
YCX378	26.2023218382672
YCX379	26.9257485579297
YCX380	23.1570018187843
YCX381	28.7819068922084
YCX382	24.8438871758508
YCX383	22.3438388402654
YCX384	25.5492482164106
YCX385	29.4190593087202
YCX386	26.1500695987726
YCX387	24.1480429057418
YCX388	26.5181062455383
YCX389	25.2964603891687
YCX390	29.7363642495081
YCX391	28.9103473962302
YCX392	29.4865023359228
YCX393	27.6818863313605
YD12	24.1
