LINE	TGW_LingS16
yangzhou_199_149	29.0
yangzhou_199_15	24.4
yangzhou_199_150	28.2
yangzhou_199_151	28.4
yangzhou_199_152	23.1
yangzhou_199_153	28.4
yangzhou_199_154	35.6
yangzhou_199_155	27.6
yangzhou_199_156	24.7
yangzhou_199_157	23.3
yangzhou_199_158	31.9
yangzhou_199_159	28.8
yangzhou_199_16	25.5
yangzhou_199_160	18.9
yangzhou_199_161	21.4
yangzhou_199_162	23.0
yangzhou_199_163	19.8
yangzhou_199_164	22.9
yangzhou_199_165	23.3
yangzhou_199_166	21.6
yangzhou_199_167	24.7
yangzhou_199_168	21.9
yangzhou_199_169	27.3
yangzhou_199_17	26.1
yangzhou_199_170	25.3
yangzhou_199_171	24.6
yangzhou_199_172	25.2
yangzhou_199_173	24.5
yangzhou_199_174	26.4
yangzhou_199_175	23.4
yangzhou_199_176	22.7
yangzhou_199_177	21.2
yangzhou_199_178	25.5
yangzhou_199_179	22.9
yangzhou_199_18	22.8
yangzhou_199_180	25.0
yangzhou_199_181	26.2
yangzhou_199_182	26.5
yangzhou_199_183	22.2
yangzhou_199_184	23.3
yangzhou_199_185	23.8
yangzhou_199_186	21.0
yangzhou_199_187	22.6
yangzhou_199_188	21.7
yangzhou_199_189	23.4
yangzhou_199_19	25.9
yangzhou_199_190	22.9
yangzhou_199_191	26.4
yangzhou_199_192	25.2
yangzhou_199_193	22.7
yangzhou_199_194	28.2
yangzhou_199_195	30.1
yangzhou_199_196	24.8
yangzhou_199_197	22.1
yangzhou_199_198	20.4
yangzhou_199_199	21.3
yangzhou_199_2	21.3
yangzhou_199_20	25.6
yangzhou_199_21	26.5
yangzhou_199_22	23.5
yangzhou_199_23	21.5
yangzhou_199_24	23.1
yangzhou_199_25	24.3
yangzhou_199_26	21.8
yangzhou_199_27	23.8
yangzhou_199_28	21.6
yangzhou_199_29	21.0
yangzhou_199_3	23.0
yangzhou_199_30	26.3
yangzhou_199_31	17.5
yangzhou_199_32	24.6
yangzhou_199_33	22.9
yangzhou_199_34	22.2
yangzhou_199_35	27.3
yangzhou_199_36	25.9
yangzhou_199_37	25.9
yangzhou_199_38	24.3
yangzhou_199_39	19.9
yangzhou_199_4	22.0
yangzhou_199_40	22.4
yangzhou_199_41	21.7
yangzhou_199_42	23.0
yangzhou_199_43	26.0
yangzhou_199_44	28.3
yangzhou_199_45	25.0
yangzhou_199_46	27.8
yangzhou_199_47	28.1
yangzhou_199_48	23.9
yangzhou_199_49	23.5666262901892
yangzhou_199_5	23.6
yangzhou_199_50	24.7
yangzhou_199_51	25.4
yangzhou_199_52	26.1
yangzhou_199_53	23.9
yangzhou_199_54	26.7
yangzhou_199_55	25.5
yangzhou_199_56	27.4
yangzhou_199_57	25.7
yangzhou_199_58	26.7
yangzhou_199_59	26.6
yangzhou_199_6	24.2
yangzhou_199_60	29.6
yangzhou_199_61	27.2
yangzhou_199_62	25.5
yangzhou_199_63	25.5
yangzhou_199_64	26.7
yangzhou_199_65	26.9
yangzhou_199_66	26.8
yangzhou_199_67	24.4
yangzhou_199_68	27.4
yangzhou_199_69	25.1
yangzhou_199_7	23.5
yangzhou_199_70	26.5
yangzhou_199_71	23.7
yangzhou_199_72	25.7
yangzhou_199_73	26.1
yangzhou_199_74	26.2
yangzhou_199_75	23.8237413211485
yangzhou_199_76	22.9
yangzhou_199_77	20.7
yangzhou_199_78	21.3
yangzhou_199_79	20.5
yangzhou_199_8	23.414630885757
yangzhou_199_80	27.1
yangzhou_199_81	23.7
yangzhou_199_82	23.5
yangzhou_199_83	24.1616042673233
yangzhou_199_84	19.9
yangzhou_199_85	24.4
yangzhou_199_86	21.7
yangzhou_199_87	27.0
yangzhou_199_88	22.8
yangzhou_199_89	21.9
yangzhou_199_9	22.0
yangzhou_199_90	18.4
yangzhou_199_91	22.8
yangzhou_199_92	21.7
yangzhou_199_93	26.9
yangzhou_199_94	24.2
yangzhou_199_95	22.3
yangzhou_199_96	23.1
yangzhou_199_97	23.6
yangzhou_199_98	23.2
yangzhou_199_99	24.2
yangzhou_226_1	24.2
yangzhou_226_10	25.3
yangzhou_226_100	22.6
yangzhou_226_101	23.4
yangzhou_226_102	25.7
yangzhou_226_103	25.8
yangzhou_226_104	26.1
yangzhou_226_105	29.2
yangzhou_226_106	25.8
yangzhou_226_107	24.0
yangzhou_226_108	30.4
yangzhou_226_109	30.3
yangzhou_226_11	20.5
yangzhou_226_110	26.9
yangzhou_226_111	30.7
yangzhou_226_112	28.9
yangzhou_226_113	26.5
yangzhou_226_114	27.4
yangzhou_226_115	30.3081689804609
yangzhou_226_116	25.9
yangzhou_226_117	28.3
yangzhou_226_118	26.1
yangzhou_226_119	25.9
yangzhou_226_12	23.2
yangzhou_226_120	26.7
yangzhou_226_121	27.4
yangzhou_226_122	27.2
yangzhou_226_123	28.3
yangzhou_226_124	29.2
yangzhou_226_125	24.7
yangzhou_226_126	31.0
yangzhou_226_127	27.0
yangzhou_226_128	26.8
yangzhou_226_129	26.8
yangzhou_226_13	21.7
yangzhou_226_130	32.5
yangzhou_226_131	28.9
yangzhou_226_132	26.6
yangzhou_226_133	27.983183974589
yangzhou_226_134	21.5
yangzhou_226_135	25.1
yangzhou_226_136	24.3
yangzhou_226_137	27.7
yangzhou_226_138	28.0
yangzhou_226_139	22.9
yangzhou_226_14	21.6
yangzhou_226_140	21.8
yangzhou_226_141	30.6
yangzhou_226_142	34.2
yangzhou_226_143	25.6
yangzhou_226_144	27.2
yangzhou_226_145	27.2
yangzhou_226_146	27.0
yangzhou_226_147	28.0
yangzhou_226_148	25.9
yangzhou_226_149	22.8
yangzhou_226_15	20.0
yangzhou_226_150	21.3
yangzhou_226_151	27.0
yangzhou_226_152	27.2
yangzhou_226_153	22.1
yangzhou_226_154	24.9
yangzhou_226_155	26.3
yangzhou_226_156	24.2
yangzhou_226_157	25.9
yangzhou_226_158	25.1
yangzhou_226_159	27.9
yangzhou_226_16	24.1
yangzhou_226_160	25.6
yangzhou_226_161	11.2
yangzhou_226_162	24.3
yangzhou_226_163	25.2
yangzhou_226_164	16.5
yangzhou_226_165	24.5505016442893
yangzhou_226_166	21.935681831221
yangzhou_226_167	26.0
yangzhou_226_168	24.6
yangzhou_226_169	24.4
yangzhou_226_17	26.4
yangzhou_226_170	24.8
yangzhou_226_171	18.7
yangzhou_226_172	25.4
yangzhou_226_173	22.0
yangzhou_226_174	25.9
yangzhou_226_175	23.1
yangzhou_226_176	21.4
yangzhou_226_177	19.6
yangzhou_226_178	19.6
yangzhou_226_179	18.2
yangzhou_226_18	25.0
yangzhou_226_180	24.1
yangzhou_226_182	24.2
yangzhou_226_183	20.6
yangzhou_226_184	16.5
yangzhou_226_185	21.4
yangzhou_226_186	20.5
yangzhou_226_187	20.0
yangzhou_226_188	20.0
yangzhou_226_189	22.7
yangzhou_226_19	23.0
yangzhou_226_190	20.7
yangzhou_226_191	20.2
yangzhou_226_192	29.3
yangzhou_226_193	19.6
yangzhou_226_194	14.4
yangzhou_226_195	29.0
yangzhou_226_196	17.4
yangzhou_226_197	20.4
yangzhou_226_198	18.3
yangzhou_226_199	17.8
yangzhou_226_2	27.2
yangzhou_226_20	23.1
yangzhou_226_200	24.8
yangzhou_226_201	34.0
yangzhou_226_202	29.0
yangzhou_226_203	19.9
yangzhou_226_204	23.9
yangzhou_226_205	22.8
yangzhou_226_206	26.1
yangzhou_226_207	26.3
yangzhou_226_208	21.5
yangzhou_226_209	19.7
yangzhou_226_21	22.3
yangzhou_226_210	24.6
yangzhou_226_211	18.8
yangzhou_226_212	27.1050142239514
yangzhou_226_213	28.6
yangzhou_226_214	22.6
yangzhou_226_215	23.4
yangzhou_226_216	13.7
yangzhou_226_217	21.9
yangzhou_226_218	18.9
yangzhou_226_219	25.6
yangzhou_226_22	22.7
yangzhou_226_220	27.4
yangzhou_226_221	24.6
yangzhou_226_222	19.7
yangzhou_226_223	27.4
yangzhou_226_224	23.5
yangzhou_226_225	24.6
yangzhou_226_226	23.7
yangzhou_226_23	23.0
yangzhou_226_24	20.8
yangzhou_226_25	24.3
yangzhou_226_26	22.3
yangzhou_226_27	19.0
yangzhou_226_28	22.7
yangzhou_226_29	25.4
yangzhou_226_3	23.9
yangzhou_226_30	21.5
yangzhou_226_31	21.2
yangzhou_226_32	19.0
yangzhou_226_33	19.6
yangzhou_226_34	26.9
yangzhou_226_35	20.4
yangzhou_226_36	20.8
yangzhou_226_37	23.6
yangzhou_226_38	24.0
yangzhou_226_39	23.6
yangzhou_226_4	27.3
yangzhou_226_40	20.0
yangzhou_226_41	19.7
yangzhou_226_42	21.4
yangzhou_226_43	23.2
yangzhou_226_44	21.9
yangzhou_226_45	22.7
yangzhou_226_46	19.8
yangzhou_226_47	25.7
yangzhou_226_48	23.5
yangzhou_226_49	22.3
yangzhou_226_5	23.2
yangzhou_226_50	25.5
yangzhou_226_51	23.9
yangzhou_226_53	22.8
yangzhou_226_54	25.4
yangzhou_226_55	28.0
yangzhou_226_56	26.4
yangzhou_226_57	28.1
yangzhou_226_58	30.2
yangzhou_226_59	28.0
yangzhou_226_6	23.0
yangzhou_226_60	27.0
yangzhou_226_61	31.6
yangzhou_226_62	29.4
yangzhou_226_63	30.204095055435
yangzhou_226_64	24.9
yangzhou_226_65	33.4
yangzhou_226_66	25.4
yangzhou_226_67	29.0
yangzhou_226_68	32.0
yangzhou_226_69	25.3
yangzhou_226_7	27.2690439847652
yangzhou_226_70	22.1
yangzhou_226_71	23.0
yangzhou_226_72	29.2
yangzhou_226_73	28.4
yangzhou_226_74	25.3
yangzhou_226_75	27.4
yangzhou_226_76	23.6
yangzhou_226_77	26.6
yangzhou_226_78	27.4293591985393
yangzhou_226_79	25.9
yangzhou_226_8	22.1
yangzhou_226_80	19.8
yangzhou_226_81	25.7
yangzhou_226_82	27.3
yangzhou_226_83	25.6
yangzhou_226_84	24.4
yangzhou_226_85	28.9
yangzhou_226_86	24.6
yangzhou_226_87	21.9
yangzhou_226_88	28.3
yangzhou_226_89	27.4
yangzhou_226_9	27.7
yangzhou_226_90	23.5
yangzhou_226_91	22.7
yangzhou_226_92	29.2
yangzhou_226_93	33.6
yangzhou_226_94	23.3
yangzhou_226_95	25.6
yangzhou_226_96	27.5
yangzhou_226_97	28.6
yangzhou_226_98	19.3
yangzhou_226_99	25.7
YCX333	23.5
YCX334	22.2
YCX335	20.2
YCX336	20.1
YCX337	19.9
YCX338	26.7
YCX339	22.6
YCX340	22.5
YCX341	27.7
YCX342	23.5
YCX343	22.0
YCX344	22.1
YCX345	20.0
YCX346	18.8
YCX347	25.5
YCX348	20.2
YCX349	23.6
YCX350	25.2
YCX351	20.9
YCX352	23.5
YCX353	23.4
YCX354	23.7
YCX355	21.8
YCX356	20.3
YCX357	21.4
YCX358	21.2
YCX359	19.8
YCX360	22.7
YCX361	27.3
YCX362	25.8
YCX363	23.0
YCX364	25.7
YCX365	29.2
YCX366	20.1
YCX367	19.0
YCX368	25.7
YCX369	23.3
YCX370	25.0
YCX371	21.7
YCX372	22.7
YCX373	21.2
YCX374	23.9
YCX375	23.7
YCX376	26.2
YCX377	28.0
YCX378	26.5
YCX379	25.2
YCX380	20.4
YCX381	28.9
YCX382	32.3
YCX383	25.6
YCX384	24.6
YCX385	26.8
YCX386	28.3
YCX387	26.2
YCX388	29.4
YCX389	25.4
YCX390	32.2
YCX391	28.1
YCX392	29.6
YCX393	27.3
YD12	22.3
