LINE	SPAD_BeiJ16
EZ5	38.7
GS179	34.62430031084
GS190	47.2
GS193	45.4
GS202	49.6
GS208	38.6
GS209	46.8
GS210	46.7
GS211	46.7
GS212	47.5
GS217	34.3
GS218	40.3
GS228	36.3
GS230	36.0
GS232	37.9
GS233	38.9
GS234	33.8
GS235	33.4
L1	38.6
L10	35.5
L11	36.6
L13	41.8
L14	38.2
L15	40.0
L16	40.9
L17	40.9
L18	36.3
L19	43.5
L2	37.0
L20	44.1
L21	40.5
L22	40.1
L23	46.5
L24	42.1
L25	39.3862071260483
L26	42.4
L27	40.5
L28	38.1
L29	41.5
L3	32.8
L4	34.5
L5	39.7
L6	42.7
L7	38.9
L8	36.6
L9	35.1
wyj30	33.214446424655
Y1	42.616220528477
Y10	41.8414191368114
Y104	41.2303884707159
Y105	42.3342430855641
Y106	48.5
Y107	40.0378816400285
Y108	40.2991126831035
Y109	41.8
Y11	41.972187774689
Y110	41.2853904822412
Y114	41.2225716342089
Y12	39.096654070699
Y121	41.9172553547359
Y123	40.5565792532329
Y125	41.1294964650685
Y13	39.3366179946264
Y131	39.2516639912886
Y14	41.8113360820325
Y15	40.5410863926004
Y17	41.1201744881678
Y18	41.7078318330461
Y19	36.3795583545294
Y2	41.622886116585
Y20	40.57431997465
Y21	40.8745687436156
Y210	37.1
Y219	35.3902076717659
Y22	41.2926270070133
Y220	46.0
Y229	39.4033067759548
Y23	40.4821571121474
Y24	40.8
Y243	40.9581363217288
Y244	42.3377051572826
Y245	39.4670712632156
Y246	39.26447502174
Y247	41.609582763942
Y248	41.0598282362184
Y249	39.7489185844247
Y25	41.453038169814
Y250	42.2956769551814
Y251	39.3
Y252	44.8393961417835
Y253	38.9978348865022
Y254	41.6194791142733
Y255	43.2
Y256	39.3354653321558
Y257	40.9850603153894
Y3	39.2483553067483
Y4	40.0869205276798
Y42	40.2153620933515
Y5	39.6398823603182
Y6	39.6681379832691
Y7	41.6063811501554
Y8	42.8989356449103
Y86	42.7601691368627
Y87	41.1290649980446
Y88	41.7070282078198
Y9	37.4858043467925
Y90	41.4636448249126
Y91	40.7229407984151
Y92	41.0032431208112
Y94	41.1609340999373
Y95	50.2
Y96	40.9557685260206
Y97	39.5502046989633
Y99	40.8943999283634
yangzhou_199_1	34.3119416880436
yangzhou_199_10	35.3
yangzhou_199_100	39.8
yangzhou_199_101	34.0
yangzhou_199_102	36.8
yangzhou_199_103	31.9
yangzhou_199_104	37.6
yangzhou_199_105	36.4529328745087
yangzhou_199_106	34.4
yangzhou_199_107	34.839663818486
yangzhou_199_108	34.968870688563
yangzhou_199_109	35.0616955465988
yangzhou_199_11	34.4725543425913
yangzhou_199_110	33.1
yangzhou_199_111	36.2363575823258
yangzhou_199_112	36.4
yangzhou_199_113	34.7695870729826
yangzhou_199_114	34.6384454661859
yangzhou_199_115	34.2839841153328
yangzhou_199_116	34.3550698437675
yangzhou_199_117	35.2840027807713
yangzhou_199_118	35.1019732860087
yangzhou_199_119	34.899119209444
yangzhou_199_12	34.0616766863333
yangzhou_199_120	37.0330013007812
yangzhou_199_121	35.9030132792906
yangzhou_199_122	34.7751489241413
yangzhou_199_123	40.3
yangzhou_199_124	37.0927981353605
yangzhou_199_125	36.4126433369087
yangzhou_199_126	34.1292827692796
yangzhou_199_127	36.2528436062821
yangzhou_199_128	37.314509142932
yangzhou_199_129	36.0527881346855
yangzhou_199_13	34.4
yangzhou_199_130	34.2999237723504
yangzhou_199_131	35.5680779357993
yangzhou_199_132	35.2683426167289
yangzhou_199_133	37.2
yangzhou_199_134	37.7
yangzhou_199_135	32.6540001553177
yangzhou_199_136	32.7324398827734
yangzhou_199_137	32.5648024768397
yangzhou_199_138	31.4997769115929
yangzhou_199_139	32.1023009979901
yangzhou_199_14	34.337132496004
yangzhou_199_140	40.9
yangzhou_199_141	36.6
yangzhou_199_142	35.2687174147116
yangzhou_199_143	35.0162983350167
yangzhou_199_144	33.6949028582521
yangzhou_199_145	41.5
yangzhou_199_146	36.9585857507947
yangzhou_199_147	41.9
yangzhou_199_148	39.9267776095714
yangzhou_199_149	47.0
yangzhou_199_15	33.7631426942959
yangzhou_199_150	40.6
yangzhou_199_151	43.7
yangzhou_199_152	36.1
yangzhou_199_153	40.7899684717399
yangzhou_199_154	37.4
yangzhou_199_155	43.1
yangzhou_199_156	35.2641347673624
yangzhou_199_157	39.9
yangzhou_199_158	39.3
yangzhou_199_159	39.4
yangzhou_199_16	32.5603169244214
yangzhou_199_160	32.8
yangzhou_199_161	36.246040610211
yangzhou_199_162	39.3
yangzhou_199_163	40.5177071621753
yangzhou_199_164	40.6277453358592
yangzhou_199_165	40.3591206552131
yangzhou_199_166	40.0931438901867
yangzhou_199_167	39.8458917482596
yangzhou_199_168	41.2
yangzhou_199_169	38.238075440031
yangzhou_199_17	33.9047643153944
yangzhou_199_170	40.7
yangzhou_199_171	39.8730783197043
yangzhou_199_172	40.5295355359431
yangzhou_199_173	31.5
yangzhou_199_174	32.355114795994
yangzhou_199_175	40.9
yangzhou_199_176	35.1116016832629
yangzhou_199_177	41.1997088917568
yangzhou_199_178	38.4
yangzhou_199_179	40.9
yangzhou_199_18	33.8992944157779
yangzhou_199_180	40.9489144726837
yangzhou_199_181	41.3
yangzhou_199_182	39.3510400307875
yangzhou_199_183	41.1
yangzhou_199_184	36.646792537631
yangzhou_199_185	37.983714233657
yangzhou_199_186	40.2
yangzhou_199_187	42.6451349769108
yangzhou_199_188	40.6584607239584
yangzhou_199_189	41.3
yangzhou_199_19	33.2680310099641
yangzhou_199_190	35.1
yangzhou_199_191	40.3666983531642
yangzhou_199_192	35.6402910942953
yangzhou_199_193	36.5707611654126
yangzhou_199_194	43.1
yangzhou_199_195	38.7
yangzhou_199_196	43.2
yangzhou_199_197	35.9
yangzhou_199_198	36.9
yangzhou_199_199	38.7
yangzhou_199_2	34.5489378104857
yangzhou_199_20	32.2331919697613
yangzhou_199_21	34.5879197626653
yangzhou_199_22	32.2
yangzhou_199_23	30.4
yangzhou_199_24	34.1227586680576
yangzhou_199_25	30.6834860591818
yangzhou_199_26	31.7560684624121
yangzhou_199_27	34.1924169621536
yangzhou_199_28	35.7147073264439
yangzhou_199_29	33.7892491399493
yangzhou_199_3	34.675940730274
yangzhou_199_30	30.8287424106302
yangzhou_199_31	34.3
yangzhou_199_32	33.416152320065
yangzhou_199_33	32.565605808187
yangzhou_199_34	32.8411244895393
yangzhou_199_35	31.8216768213247
yangzhou_199_36	31.3433286285684
yangzhou_199_37	29.5896225793154
yangzhou_199_38	32.6
yangzhou_199_39	34.3
yangzhou_199_4	33.4
yangzhou_199_40	29.6919620276284
yangzhou_199_41	34.4642709231268
yangzhou_199_42	35.2
yangzhou_199_43	33.9
yangzhou_199_44	32.2559372276757
yangzhou_199_45	33.3965088123192
yangzhou_199_46	35.0483737560412
yangzhou_199_47	36.5523969863564
yangzhou_199_48	32.9400842221828
yangzhou_199_49	32.5785626843533
yangzhou_199_5	34.2003450910895
yangzhou_199_50	33.5735093024791
yangzhou_199_51	34.2232945944715
yangzhou_199_52	31.8731842034744
yangzhou_199_53	32.448767963232
yangzhou_199_54	31.9688164520948
yangzhou_199_55	33.1242166883088
yangzhou_199_56	31.1784827118035
yangzhou_199_57	34.0959221307724
yangzhou_199_58	34.7250629190371
yangzhou_199_59	34.8223519233485
yangzhou_199_6	31.6839636713197
yangzhou_199_60	32.966975129127
yangzhou_199_61	32.1406944390184
yangzhou_199_62	36.9
yangzhou_199_63	31.575108315411
yangzhou_199_64	34.1111089786348
yangzhou_199_65	33.4085474616903
yangzhou_199_66	36.0072803137491
yangzhou_199_67	33.6872171397093
yangzhou_199_68	33.5641079403257
yangzhou_199_69	33.2087023066982
yangzhou_199_7	32.5633215659639
yangzhou_199_70	34.7153040821611
yangzhou_199_71	31.6164523594227
yangzhou_199_72	34.2942809633857
yangzhou_199_73	34.1
yangzhou_199_74	31.5961231946255
yangzhou_199_75	35.1517012339788
yangzhou_199_76	33.4658049021087
yangzhou_199_77	32.2925287092864
yangzhou_199_78	32.2713937921667
yangzhou_199_79	34.1583520862989
yangzhou_199_8	34.6556880044453
yangzhou_199_80	33.8
yangzhou_199_81	34.9
yangzhou_199_82	33.4463684906518
yangzhou_199_83	38.7
yangzhou_199_84	33.7209037919854
yangzhou_199_85	34.1
yangzhou_199_86	34.4459593814555
yangzhou_199_87	36.1
yangzhou_199_88	33.4
yangzhou_199_89	31.3
yangzhou_199_9	33.5660844852333
yangzhou_199_90	33.7794099246357
yangzhou_199_91	28.732185632326
yangzhou_199_92	31.9217052872664
yangzhou_199_93	32.6138711465502
yangzhou_199_94	30.3930160610556
yangzhou_199_95	31.7741703134838
yangzhou_199_96	32.8734460152358
yangzhou_199_97	30.9756717352189
yangzhou_199_98	31.200977462796
yangzhou_199_99	31.8664337691402
yangzhou_226_1	36.9466930860004
yangzhou_226_10	39.0182992571786
yangzhou_226_100	32.7
yangzhou_226_101	32.1
yangzhou_226_102	34.3
yangzhou_226_103	32.9
yangzhou_226_104	36.6
yangzhou_226_105	39.8
yangzhou_226_106	36.1
yangzhou_226_107	33.2
yangzhou_226_108	40.6
yangzhou_226_109	39.3
yangzhou_226_11	39.2
yangzhou_226_110	36.2
yangzhou_226_111	36.9
yangzhou_226_112	35.9
yangzhou_226_113	40.5
yangzhou_226_114	35.7
yangzhou_226_115	36.6756474740138
yangzhou_226_116	33.9117274061562
yangzhou_226_117	35.0
yangzhou_226_118	32.9
yangzhou_226_119	32.9
yangzhou_226_12	42.4233579213312
yangzhou_226_120	35.2
yangzhou_226_121	36.7
yangzhou_226_122	32.9
yangzhou_226_123	33.538630039728
yangzhou_226_124	31.0
yangzhou_226_125	40.4
yangzhou_226_126	38.0
yangzhou_226_127	36.9
yangzhou_226_128	37.6
yangzhou_226_129	38.8
yangzhou_226_13	37.0089894992744
yangzhou_226_130	36.5
yangzhou_226_131	35.3
yangzhou_226_132	35.3
yangzhou_226_133	34.4
yangzhou_226_134	37.3
yangzhou_226_135	38.8
yangzhou_226_136	33.8
yangzhou_226_137	36.2
yangzhou_226_138	40.5
yangzhou_226_139	32.0
yangzhou_226_14	40.1485347972268
yangzhou_226_140	37.0
yangzhou_226_141	35.9
yangzhou_226_142	37.5
yangzhou_226_143	36.1
yangzhou_226_144	35.7
yangzhou_226_145	40.0
yangzhou_226_146	35.7
yangzhou_226_147	39.2
yangzhou_226_148	37.0
yangzhou_226_149	40.3
yangzhou_226_15	33.9385318359178
yangzhou_226_150	42.3
yangzhou_226_151	32.4
yangzhou_226_152	44.8
yangzhou_226_153	37.8
yangzhou_226_154	37.3
yangzhou_226_155	38.0
yangzhou_226_156	34.5
yangzhou_226_157	37.2
yangzhou_226_158	36.9
yangzhou_226_159	41.5
yangzhou_226_16	41.8
yangzhou_226_160	37.9
yangzhou_226_161	34.6
yangzhou_226_162	43.5
yangzhou_226_163	42.3
yangzhou_226_164	40.3
yangzhou_226_165	35.4
yangzhou_226_166	37.8
yangzhou_226_167	35.8
yangzhou_226_168	36.1
yangzhou_226_169	35.8
yangzhou_226_17	38.1573614959347
yangzhou_226_170	41.4
yangzhou_226_171	35.8
yangzhou_226_172	40.3
yangzhou_226_173	41.6
yangzhou_226_174	41.0
yangzhou_226_175	40.4
yangzhou_226_176	42.5
yangzhou_226_177	36.5
yangzhou_226_178	40.9
yangzhou_226_179	36.3
yangzhou_226_18	38.0
yangzhou_226_180	40.1
yangzhou_226_182	41.0
yangzhou_226_183	39.7
yangzhou_226_184	38.8
yangzhou_226_185	41.5
yangzhou_226_186	37.4
yangzhou_226_187	41.5
yangzhou_226_188	37.6
yangzhou_226_189	39.8
yangzhou_226_19	35.2
yangzhou_226_190	37.0
yangzhou_226_191	37.9
yangzhou_226_192	35.2
yangzhou_226_193	36.5
yangzhou_226_194	44.5
yangzhou_226_195	35.7
yangzhou_226_196	43.7
yangzhou_226_197	44.7
yangzhou_226_198	41.0
yangzhou_226_199	40.0
yangzhou_226_2	37.9172163147912
yangzhou_226_20	40.9
yangzhou_226_200	54.9
yangzhou_226_201	38.0
yangzhou_226_202	43.1
yangzhou_226_203	41.3
yangzhou_226_204	35.7
yangzhou_226_205	37.8
yangzhou_226_206	36.2
yangzhou_226_207	35.9
yangzhou_226_208	43.9
yangzhou_226_209	36.3
yangzhou_226_21	34.8909341721535
yangzhou_226_210	39.5
yangzhou_226_211	39.7
yangzhou_226_212	37.126678303817
yangzhou_226_213	33.3
yangzhou_226_214	37.7
yangzhou_226_215	37.0
yangzhou_226_216	36.3
yangzhou_226_217	42.9
yangzhou_226_218	37.6
yangzhou_226_219	35.9
yangzhou_226_22	39.0988455866137
yangzhou_226_220	38.1
yangzhou_226_221	35.3
yangzhou_226_222	40.4
yangzhou_226_223	39.8
yangzhou_226_224	35.4
yangzhou_226_225	37.5
yangzhou_226_226	38.8
yangzhou_226_23	39.1310216705578
yangzhou_226_24	41.8674048843971
yangzhou_226_25	40.2
yangzhou_226_26	39.9270438137438
yangzhou_226_27	36.411413448164
yangzhou_226_28	36.6
yangzhou_226_29	39.5
yangzhou_226_3	40.6
yangzhou_226_30	38.8195546483753
yangzhou_226_31	37.4
yangzhou_226_32	40.9
yangzhou_226_33	41.7
yangzhou_226_34	42.3
yangzhou_226_35	38.2067322518543
yangzhou_226_36	37.5
yangzhou_226_37	43.2
yangzhou_226_38	42.3
yangzhou_226_39	40.4
yangzhou_226_4	39.2409730748443
yangzhou_226_40	39.1
yangzhou_226_41	44.1
yangzhou_226_42	44.8
yangzhou_226_43	39.4812877321921
yangzhou_226_44	42.6
yangzhou_226_45	42.4
yangzhou_226_46	43.3
yangzhou_226_47	38.0
yangzhou_226_48	42.4
yangzhou_226_49	42.9
yangzhou_226_5	43.7
yangzhou_226_50	40.4
yangzhou_226_51	40.5
yangzhou_226_53	39.7
yangzhou_226_54	39.6
yangzhou_226_55	36.6
yangzhou_226_56	34.5
yangzhou_226_57	36.8
yangzhou_226_58	34.9780628001874
yangzhou_226_59	35.8
yangzhou_226_6	42.7
yangzhou_226_60	40.0
yangzhou_226_61	36.5
yangzhou_226_62	39.5
yangzhou_226_63	37.7
yangzhou_226_64	33.3
yangzhou_226_65	36.8
yangzhou_226_66	33.7
yangzhou_226_67	36.3
yangzhou_226_68	38.6
yangzhou_226_69	36.8
yangzhou_226_7	42.1
yangzhou_226_70	41.9
yangzhou_226_71	34.9
yangzhou_226_72	35.4
yangzhou_226_73	40.7
yangzhou_226_74	34.4
yangzhou_226_75	33.4
yangzhou_226_76	38.1
yangzhou_226_77	41.0
yangzhou_226_78	37.3
yangzhou_226_79	34.2
yangzhou_226_8	44.3
yangzhou_226_80	41.4
yangzhou_226_81	37.7
yangzhou_226_82	38.6
yangzhou_226_83	36.8
yangzhou_226_84	34.8
yangzhou_226_85	33.8
yangzhou_226_86	33.8
yangzhou_226_87	38.3
yangzhou_226_88	35.1
yangzhou_226_89	39.4
yangzhou_226_9	41.0999627906429
yangzhou_226_90	36.2
yangzhou_226_91	32.8
yangzhou_226_92	36.6
yangzhou_226_93	37.5
yangzhou_226_94	33.4
yangzhou_226_95	37.4
yangzhou_226_96	35.5
yangzhou_226_97	35.6
yangzhou_226_98	36.1
yangzhou_226_99	33.9
YCX333	39.2717444919517
YCX334	36.8975321515383
YCX335	38.9900424479686
YCX336	44.0
YCX337	35.6
YCX338	37.3
YCX339	38.0
YCX340	40.9423708129482
YCX341	36.4
YCX342	39.0799057171338
YCX343	34.7970242201731
YCX344	39.8714087177387
YCX345	40.0
YCX346	41.2
YCX347	39.4
YCX348	38.9
YCX349	36.8
YCX350	47.3
YCX351	43.3
YCX352	37.2403057828598
YCX353	40.5
YCX354	39.8632213902926
YCX355	39.3
YCX356	39.5
YCX357	35.8
YCX358	35.4
YCX359	37.5
YCX360	39.2
YCX361	36.3
YCX362	36.6863883102416
YCX363	43.7
YCX364	42.7
YCX365	36.4
YCX366	44.0
YCX367	35.1
YCX368	39.9
YCX369	44.8
YCX370	38.1
YCX371	40.4
YCX372	35.5525535569542
YCX373	38.5663517578724
YCX374	38.4890347966551
YCX375	42.9
YCX376	36.2
YCX377	39.6
YCX378	36.4
YCX379	42.7
YCX380	37.2
YCX381	33.938699447864
YCX382	36.6
YCX383	37.6
YCX384	42.5
YCX385	43.4
YCX386	39.9
YCX387	34.5455655414129
YCX388	35.9
YCX389	34.0
YCX390	47.3
YCX391	42.1
YCX392	36.3
YCX393	35.2452059781051
YD12	36.0136819111157
