LINE	HD_YangZ15
yangzhou_199_100	94.0
yangzhou_199_101	90.5
yangzhou_199_102	90.5
yangzhou_199_103	91.5
yangzhou_199_104	89.5
yangzhou_199_105	89.5
yangzhou_199_106	89.5
yangzhou_199_107	94.5
yangzhou_199_108	96.0
yangzhou_199_109	94.0
yangzhou_199_11	92.5
yangzhou_199_110	96.0
yangzhou_199_111	94.5
yangzhou_199_112	94.5
yangzhou_199_113	102.5
yangzhou_199_114	111.5
yangzhou_199_115	118.0
yangzhou_199_116	122.0
yangzhou_199_117	115.0
yangzhou_199_118	111.5
yangzhou_199_119	111.5
yangzhou_199_12	95.5
yangzhou_199_120	111.5
yangzhou_199_121	118.0
yangzhou_199_122	111.5
yangzhou_199_123	99.5
yangzhou_199_124	115.0
yangzhou_199_125	115.0
yangzhou_199_126	114.0
yangzhou_199_127	129.0
yangzhou_199_128	114.0
yangzhou_199_129	110.5
yangzhou_199_13	91.5
yangzhou_199_130	117.0
yangzhou_199_131	119.0
yangzhou_199_132	119.0
yangzhou_199_133	95.5
yangzhou_199_134	95.5
yangzhou_199_135	122.5
yangzhou_199_136	113.0
yangzhou_199_137	115.0
yangzhou_199_138	118.0
yangzhou_199_139	123.5
yangzhou_199_14	92.0
yangzhou_199_140	95.5
yangzhou_199_141	96.0
yangzhou_199_142	105.5
yangzhou_199_143	115.0
yangzhou_199_144	116.5
yangzhou_199_145	87.0
yangzhou_199_146	105.5
yangzhou_199_147	87.5
yangzhou_199_148	86.5
yangzhou_199_149	82.5
yangzhou_199_15	100.5
yangzhou_199_150	87.0
yangzhou_199_151	79.0
yangzhou_199_152	86.0
yangzhou_199_153	87.0
yangzhou_199_154	86.5
yangzhou_199_155	80.0
yangzhou_199_156	92.5
yangzhou_199_157	77.5
yangzhou_199_158	95.0
yangzhou_199_159	82.5
yangzhou_199_16	99.5
yangzhou_199_160	97.5
yangzhou_199_161	97.5
yangzhou_199_162	81.5
yangzhou_199_163	80.5
yangzhou_199_164	69.5
yangzhou_199_165	64.5
yangzhou_199_166	65.5
yangzhou_199_167	66.5
yangzhou_199_168	86.0
yangzhou_199_169	79.5
yangzhou_199_17	99.5
yangzhou_199_170	79.5
yangzhou_199_171	79.5
yangzhou_199_172	82.5
yangzhou_199_173	96.0
yangzhou_199_174	112.5
yangzhou_199_175	112.5
yangzhou_199_176	114.0
yangzhou_199_177	86.0
yangzhou_199_178	82.5
yangzhou_199_179	82.5
yangzhou_199_18	96.0
yangzhou_199_180	70.5
yangzhou_199_181	82.5
yangzhou_199_182	82.5
yangzhou_199_183	82.5
yangzhou_199_184	90.0
yangzhou_199_185	96.0
yangzhou_199_186	87.5
yangzhou_199_187	79.5
yangzhou_199_188	75.5
yangzhou_199_189	80.0
yangzhou_199_19	96.5
yangzhou_199_190	95.5
yangzhou_199_191	121.0
yangzhou_199_192	113.0
yangzhou_199_193	90.5
yangzhou_199_194	82.5
yangzhou_199_195	113.5
yangzhou_199_196	88.0
yangzhou_199_197	99.5
yangzhou_199_198	97.0
yangzhou_199_199	100.5
yangzhou_199_2	91.5
yangzhou_199_20	107.0
yangzhou_199_21	101.0
yangzhou_199_22	90.5
yangzhou_199_23	92.5
yangzhou_199_24	92.5
yangzhou_199_25	107.5
yangzhou_199_26	107.0
yangzhou_199_27	91.5
yangzhou_199_28	107.0
yangzhou_199_29	91.5
yangzhou_199_3	90.5
yangzhou_199_30	110.0
yangzhou_199_31	106.5
yangzhou_199_32	101.5
yangzhou_199_33	104.5
yangzhou_199_34	109.0
yangzhou_199_35	109.0
yangzhou_199_36	112.5
yangzhou_199_37	112.5
yangzhou_199_38	96.5
yangzhou_199_39	96.0
yangzhou_199_4	97.0
yangzhou_199_40	113.5
yangzhou_199_41	95.5
yangzhou_199_42	94.5
yangzhou_199_43	95.5
yangzhou_199_44	109.0
yangzhou_199_45	112.5
yangzhou_199_46	100.5
yangzhou_199_47	96.5
yangzhou_199_48	111.5
yangzhou_199_49	113.5
yangzhou_199_5	93.5
yangzhou_199_50	112.5
yangzhou_199_51	94.0
yangzhou_199_52	105.5
yangzhou_199_53	98.5
yangzhou_199_54	112.5
yangzhou_199_55	112.5
yangzhou_199_56	120.5
yangzhou_199_57	109.0
yangzhou_199_58	90.5
yangzhou_199_59	101.5
yangzhou_199_6	94.5
yangzhou_199_60	111.5
yangzhou_199_61	113.0
yangzhou_199_62	90.5
yangzhou_199_63	114.0
yangzhou_199_64	112.0
yangzhou_199_65	108.5
yangzhou_199_66	101.5
yangzhou_199_67	109.0
yangzhou_199_68	109.5
yangzhou_199_69	111.5
yangzhou_199_7	99.5
yangzhou_199_70	111.5
yangzhou_199_71	111.5
yangzhou_199_72	101.5
yangzhou_199_73	95.5
yangzhou_199_74	110.5
yangzhou_199_75	109.0
yangzhou_199_76	109.0
yangzhou_199_77	109.0
yangzhou_199_78	112.0
yangzhou_199_79	106.5
yangzhou_199_8	91.0
yangzhou_199_80	96.5
yangzhou_199_81	95.5
yangzhou_199_82	94.5
yangzhou_199_83	99.5
yangzhou_199_84	113.5
yangzhou_199_85	90.5
yangzhou_199_86	94.0
yangzhou_199_87	95.0
yangzhou_199_88	99.5
yangzhou_199_89	111.0
yangzhou_199_9	92.5
yangzhou_199_90	91.0
yangzhou_199_91	117.0
yangzhou_199_92	110.5
yangzhou_199_93	111.0
yangzhou_199_94	112.5
yangzhou_199_95	112.5
yangzhou_199_96	110.5
yangzhou_199_97	110.5
yangzhou_199_98	110.5
yangzhou_199_99	94.0
yangzhou_226_1	69.0
yangzhou_226_10	71.0
yangzhou_226_100	109.0
yangzhou_226_101	102.5
yangzhou_226_102	102.5
yangzhou_226_103	99.0
yangzhou_226_104	99.0
yangzhou_226_105	93.5
yangzhou_226_106	97.5
yangzhou_226_107	102.5
yangzhou_226_108	93.5
yangzhou_226_109	97.0
yangzhou_226_11	72.5
yangzhou_226_110	93.5
yangzhou_226_111	94.5
yangzhou_226_112	97.0
yangzhou_226_113	86.5
yangzhou_226_114	99.0
yangzhou_226_115	110.0
yangzhou_226_116	109.0
yangzhou_226_117	93.5
yangzhou_226_118	97.5
yangzhou_226_119	103.5
yangzhou_226_12	72.5
yangzhou_226_120	102.5
yangzhou_226_121	99.0
yangzhou_226_122	97.0
yangzhou_226_123	116.5
yangzhou_226_124	112.0
yangzhou_226_125	85.5
yangzhou_226_126	102.5
yangzhou_226_127	102.5
yangzhou_226_128	102.5
yangzhou_226_129	93.5
yangzhou_226_13	69.0
yangzhou_226_130	102.0
yangzhou_226_131	99.0
yangzhou_226_132	99.0
yangzhou_226_133	102.5
yangzhou_226_134	106.5
yangzhou_226_135	108.5
yangzhou_226_136	115.0
yangzhou_226_137	97.0
yangzhou_226_138	99.0
yangzhou_226_139	110.0
yangzhou_226_14	69.0
yangzhou_226_140	110.5
yangzhou_226_141	102.5
yangzhou_226_142	102.5
yangzhou_226_143	105.0
yangzhou_226_144	99.0
yangzhou_226_145	92.5
yangzhou_226_146	105.0
yangzhou_226_147	97.0
yangzhou_226_148	97.0
yangzhou_226_149	97.5
yangzhou_226_15	69.0
yangzhou_226_150	94.0
yangzhou_226_151	99.0
yangzhou_226_152	97.5
yangzhou_226_153	97.5
yangzhou_226_154	97.0
yangzhou_226_155	99.0
yangzhou_226_156	89.0
yangzhou_226_157	99.0
yangzhou_226_158	99.0
yangzhou_226_159	102.5
yangzhou_226_16	81.5
yangzhou_226_160	93.5
yangzhou_226_161	97.0
yangzhou_226_162	85.0
yangzhou_226_163	97.5
yangzhou_226_164	89.0
yangzhou_226_165	89.0
yangzhou_226_166	105.1157414526
yangzhou_226_167	102.5
yangzhou_226_168	91.0
yangzhou_226_169	97.0
yangzhou_226_17	75.5
yangzhou_226_170	89.5
yangzhou_226_171	92.5
yangzhou_226_172	92.5
yangzhou_226_173	92.0
yangzhou_226_174	89.5
yangzhou_226_175	91.0
yangzhou_226_176	92.5
yangzhou_226_177	93.0
yangzhou_226_178	92.5
yangzhou_226_179	93.5
yangzhou_226_18	79.5
yangzhou_226_180	73.5
yangzhou_226_182	82.5
yangzhou_226_183	89.5
yangzhou_226_184	96.0
yangzhou_226_185	92.5
yangzhou_226_186	97.5
yangzhou_226_187	92.5
yangzhou_226_188	93.5
yangzhou_226_189	92.5
yangzhou_226_19	77.0
yangzhou_226_190	97.0
yangzhou_226_191	93.0
yangzhou_226_192	98.0
yangzhou_226_193	93.0
yangzhou_226_194	89.0
yangzhou_226_195	99.5
yangzhou_226_196	105.0
yangzhou_226_197	84.5
yangzhou_226_198	90.0
yangzhou_226_199	92.5
yangzhou_226_2	72.5
yangzhou_226_20	85.5
yangzhou_226_200	82.0
yangzhou_226_201	93.0
yangzhou_226_202	93.0
yangzhou_226_203	89.5
yangzhou_226_204	99.0
yangzhou_226_205	98.0
yangzhou_226_206	94.0
yangzhou_226_207	93.0
yangzhou_226_208	77.0
yangzhou_226_209	84.0
yangzhou_226_21	67.0
yangzhou_226_210	89.5
yangzhou_226_211	101.0
yangzhou_226_212	107.0
yangzhou_226_213	110.0
yangzhou_226_214	94.5
yangzhou_226_215	97.5
yangzhou_226_216	107.0
yangzhou_226_217	97.5
yangzhou_226_218	97.5
yangzhou_226_219	93.0
yangzhou_226_22	71.0
yangzhou_226_220	98.5
yangzhou_226_221	99.0
yangzhou_226_222	88.5
yangzhou_226_223	84.5
yangzhou_226_224	102.5
yangzhou_226_225	92.5
yangzhou_226_226	77.0
yangzhou_226_23	73.5
yangzhou_226_24	69.0
yangzhou_226_25	86.0
yangzhou_226_26	84.5
yangzhou_226_27	78.0
yangzhou_226_28	87.5
yangzhou_226_29	80.0
yangzhou_226_3	73.0
yangzhou_226_30	72.5
yangzhou_226_31	89.0
yangzhou_226_32	69.0
yangzhou_226_33	73.5
yangzhou_226_34	85.0
yangzhou_226_35	76.0
yangzhou_226_36	85.0
yangzhou_226_37	89.0
yangzhou_226_38	93.0
yangzhou_226_39	92.5
yangzhou_226_4	72.5
yangzhou_226_40	97.5
yangzhou_226_41	89.5
yangzhou_226_42	93.0
yangzhou_226_43	93.0
yangzhou_226_44	84.0
yangzhou_226_45	92.5
yangzhou_226_46	93.0
yangzhou_226_47	99.0
yangzhou_226_48	92.5
yangzhou_226_49	97.0
yangzhou_226_5	89.5
yangzhou_226_50	84.0
yangzhou_226_51	92.5
yangzhou_226_53	97.5
yangzhou_226_54	99.5
yangzhou_226_55	108.5
yangzhou_226_56	104.5
yangzhou_226_57	102.5
yangzhou_226_58	101.5
yangzhou_226_59	102.5
yangzhou_226_6	92.5
yangzhou_226_60	98.0
yangzhou_226_61	102.0
yangzhou_226_62	99.0
yangzhou_226_63	97.5
yangzhou_226_64	103.5
yangzhou_226_65	103.5
yangzhou_226_66	104.5
yangzhou_226_67	97.0
yangzhou_226_68	89.5
yangzhou_226_69	99.0
yangzhou_226_7	87.5
yangzhou_226_70	99.0
yangzhou_226_71	97.0
yangzhou_226_72	97.0
yangzhou_226_73	92.5
yangzhou_226_74	102.5
yangzhou_226_75	97.5
yangzhou_226_76	103.5
yangzhou_226_77	85.0
yangzhou_226_78	95.5
yangzhou_226_79	99.0
yangzhou_226_8	85.0
yangzhou_226_80	92.5
yangzhou_226_81	97.5
yangzhou_226_82	97.5
yangzhou_226_83	93.5
yangzhou_226_84	106.0
yangzhou_226_85	95.0
yangzhou_226_86	102.5
yangzhou_226_87	95.0
yangzhou_226_88	102.5
yangzhou_226_89	97.5
yangzhou_226_9	70.0
yangzhou_226_90	102.5
yangzhou_226_91	99.0
yangzhou_226_92	99.0
yangzhou_226_93	99.0
yangzhou_226_94	97.5
yangzhou_226_95	105.0
yangzhou_226_96	97.5
yangzhou_226_97	102.5
yangzhou_226_98	93.0
yangzhou_226_99	97.0
YCX333	102.5
YCX334	115.0
YCX335	119.5
YCX336	85.0
YCX337	105.0
YCX338	97.5
YCX339	97.5
YCX340	97.5
YCX341	97.5
YCX342	97.5
YCX343	105.0
YCX344	110.0
YCX345	97.0
YCX346	85.0
YCX347	97.0
YCX348	93.0
YCX349	93.0
YCX350	72.5
YCX351	89.0
YCX352	74.5
YCX353	85.0
YCX354	69.0
YCX355	89.5
YCX356	93.5
YCX357	90.5
YCX358	95.5
YCX359	90.0
YCX360	103.0
YCX361	109.5
YCX362	106.5
YCX363	88.5
YCX364	89.5
YCX365	101.5
YCX366	104.5
YCX367	98.0
YCX368	108.5
YCX369	82.5
YCX370	109.5
YCX371	102.5
YCX372	101.5
YCX373	102.0
YCX374	115.5
YCX375	85.0
YCX376	97.5
YCX377	104.5
YCX378	110.5
YCX379	92.5
YCX380	92.0
YCX381	110.5
YCX382	97.5
YCX383	97.5
YCX384	93.5
YCX385	97.0
YCX386	97.0
YCX387	102.5
YCX388	97.0
YCX389	104.5
YCX390	89.5
YCX391	97.0
YCX392	97.0
YCX393	102.5
YD12	106.0
